num_implements;num_tasks;num_vehicles;seed;full;time_horizon;num_periods;probabilityTA;probabilityTD;probabilityVA;probabilityVD;probabilityIA;probabilityID;t;toptimization;Obj;PenaltyCost;StaticCost;DistanciaTotal;Distancia_list;DesvDistancia;TaskDone_list;DesvTaskDone
30;50;30;1;True;2000;1;0;0;0;0;0;0;231.10199785232544;6.568460464477539;99336.50321162186;93862.69734443979;2787.051470091843;2686.73;[115.62, 66.48, 61.11, 115.62, 115.62, 65.01, 74.78, 115.62, 79.78, 65.01, 56.2, 114.62, 115.62, 81.78, 89.78, 115.62, 51.81, 74.78, 115.62, 88.78, 109.62, 47.32, 95.62, 81.78, 115.62, 97.62, 70.87, 97.62, 83.78, 107.62];68.30000000000001;[3, 1, 1, 3, 3, 2, 5, 1, 2, 2, 1, 2, 3, 2, 2, 2, 4, 1, 2, 4, 1, 1, 1, 1];4
30;50;30;2;True;2000;1;0;0;0;0;0;0;316.30778217315674;6.598514080047607;100159.1646443203;93819.04534782152;3204.2641451193103;3135.9100000000017;[72.38, 174.38, 161.38, 121.38, 84.38, 139.38, 69.38, 65.38, 70.38, 148.38, 95.38, 185.38, 68.38, 129.38, 84.38, 93.38, 44.69, 149.38, 120.38, 58.8, 146.38, 91.38, 93.38, 130.38, 106.38, 84.38, 84.38, 130.38, 70.38, 62.16];140.69;[1, 4, 4, 3, 1, 1, 2, 1, 1, 2, 1, 2, 2, 3, 2, 2, 3, 2, 3, 3, 2, 3, 2];3
30;50;30;3;True;2000;1;0;0;0;0;0;0;239.5753836631775;6.675161838531494;96506.80727628687;90863.89408300519;2922.452763807061;2720.55;[122.36, 101.36, 94.36, 108.36, 112.36, 64.49, 53.76, 81.36, 97.36, 129.36, 44.67, 79.36, 129.36, 96.36, 61.94, 115.36, 70.53, 93.36, 60.4, 118.36, 74.53, 88.36, 111.36, 65.49, 75.53, 79.36, 129.36, 55.84, 76.53, 129.36];84.69000000000001;[4, 1, 1, 2, 3, 1, 1, 1, 1, 2, 3, 2, 2, 1, 3, 2, 1, 3, 2, 2, 2, 4, 1, 1, 4];3
30;50;30;4;True;2000;1;0;0;0;0;0;0;261.2265057563782;6.2804343700408936;100209.44474732112;94292.67520583981;2667.3111096891375;3249.370000000001;[81.19, 150.19, 75.48, 106.19, 147.19, 107.19, 152.19, 85.19, 82.19, 135.19, 57.84, 124.19, 65.2, 152.19, 152.19, 147.19, 116.19, 127.19, 96.19, 98.19, 121.19, 56.66, 109.19, 113.19, 94.19, 97.19, 137.19, 80.44, 93.19, 88.19];95.53;[1, 1, 2, 3, 2, 1, 3, 2, 1, 1, 4, 4, 5, 3, 2, 3, 2, 1, 1, 2, 1, 2, 1, 1, 1];4
30;50;30;5;True;2000;1;0;0;0;0;0;0;211.43004655838013;5.90409517288208;96772.2842512369;90922.88049518829;3024.843425735698;2824.58;[86.21, 99.25, 89.21, 120.25, 56.34, 120.25, 93.25, 70.32, 103.25, 71.32, 120.25, 3.0, 73.31, 120.25, 101.25, 120.25, 89.21, 59.34, 120.25, 120.25, 120.25, 120.25, 119.25, 95.25, 42.17, 120.25, 56.34, 73.31, 120.25, 120.25];117.25;[1, 1, 1, 3, 2, 1, 1, 1, 2, 3, 2, 3, 4, 2, 1, 1, 1, 1, 2, 2, 2, 1, 1, 3, 4, 4];3
30;50;30;6;True;2000;1;0;0;0;0;0;0;240.57447004318237;7.063797235488892;101806.58473328843;96309.46865203287;2732.246741516787;2764.8299999999995;[112.56, 76.56, 120.56, 105.56, 85.56, 120.56, 120.56, 105.56, 118.56, 57.65, 65.56, 79.56, 120.56, 90.56, 95.56, 46.37, 120.56, 67.56, 87.56, 105.56, 80.56, 94.56, 94.56, 54.65, 120.56, 120.56, 120.56, 63.65, 48.42, 63.65];74.19;[2, 1, 4, 2, 3, 3, 3, 2, 2, 4, 2, 2, 1, 1, 3, 2, 2, 1, 1, 3, 4, 2];3
30;60;30;1;True;2000;1;0;0;0;0;0;0;266.8877158164978;8.233750104904175;120653.72961360027;114280.99694582733;3479.0329676386223;2893.7999999999993;[109.06, 79.06, 71.06, 117.06, 111.06, 67.23, 88.06, 117.06, 87.06, 72.06, 60.08, 110.06, 117.06, 96.06, 102.06, 117.06, 57.44, 102.06, 117.06, 117.06, 117.06, 53.01, 117.06, 117.06, 117.06, 100.06, 70.54, 93.06, 89.06, 105.06];64.05000000000001;[3, 1, 2, 2, 5, 1, 2, 2, 1, 2, 3, 1, 3, 3, 3, 2, 2, 5, 1, 4, 2, 6, 1, 1, 1, 1];5
30;60;30;2;True;2000;1;0;0;0;0;0;0;280.3736958503723;8.929491519927979;120039.11982584232;112995.8002225014;3737.1587971338686;3306.270000000001;[115.51, 137.51, 137.51, 95.51, 137.51, 137.51, 102.51, 75.24, 84.51, 137.51, 73.09, 137.51, 83.51, 128.51, 81.51, 132.51, 50.52, 106.51, 137.51, 66.49, 137.51, 137.51, 116.51, 137.51, 137.51, 108.51, 76.51, 137.51, 82.51, 76.18];86.98999999999998;[2, 4, 1, 4, 3, 2, 2, 2, 1, 2, 3, 2, 2, 1, 1, 1, 2, 3, 1, 2, 3, 3, 3, 3, 4, 1, 2];3
30;60;30;3;True;2000;1;0;0;0;0;0;0;284.557674407959;9.124661684036255;118317.3631544116;111824.75048917756;3491.460751817543;3001.0800000000004;[136.65, 136.65, 99.65, 110.65, 104.65, 76.04, 64.14, 96.65, 131.65, 123.65, 59.83, 93.65, 136.65, 110.65, 89.65, 111.65, 78.04, 81.04, 72.04, 136.65, 82.04, 103.65, 119.65, 79.04, 88.65, 88.65, 136.65, 59.83, 86.04, 106.65];76.82000000000001;[4, 3, 1, 2, 3, 1, 1, 1, 1, 3, 1, 1, 3, 4, 1, 2, 1, 4, 3, 2, 3, 2, 1, 3, 3, 1, 1, 4];3
30;60;30;4;True;2000;1;0;0;0;0;0;0;319.9487519264221;9.268446683883667;122631.49521681415;115670.03361741941;3339.970486931029;3621.4600000000014;[107.78, 167.78, 84.6, 136.78, 147.78, 114.78, 167.78, 151.78, 91.41, 145.78, 72.99, 124.78, 75.85, 119.78, 154.78, 127.78, 135.78, 117.78, 109.78, 93.27, 167.78, 68.1, 98.15, 116.78, 115.78, 109.78, 149.78, 92.56, 149.78, 104.15];99.68;[1, 3, 1, 1, 4, 1, 2, 3, 1, 1, 1, 2, 1, 3, 4, 3, 3, 2, 2, 3, 3, 2, 1, 2, 4, 4, 2];3
