num_implements;num_tasks;num_vehicles;seed;full;time_horizon;num_periods;probabilityTA;probabilityTD;probabilityVA;probabilityVD;probabilityIA;probabilityID;t;toptimization;Obj;PenaltyCost;StaticCost;DistanciaTotal;Distancia_list;DesvDistancia;TaskDone_list;DesvTaskDone;TotalTasksDone;TasksCompleted
10;70;10;4;True;2000;2;0.1;0;0;0;0;0;392.11148953437805;2.6837568283081055;105808.88646108382;97543.2258644647;5346.846614468631;2918.78;[250.71, 458.71, 221.38, 216.38, 286.38, 275.71, 265.71, 458.71, 228.38, 256.71];242.32999999999998;[6, 12, 7, 9, 4, 9, 5, 14, 11, 9];10;86;False
10;70;10;5;True;2000;2;0.1;0;0;0;0;0;179.17506790161133;1.6213467121124268;84713.12590048595;77997.20820034128;4564.045380225743;2151.9;[215.19, 215.19, 215.19, 215.19, 215.19, 215.19, 215.19, 215.19, 215.19, 215.19];0.0;[7, 10, 8, 6, 4, 8, 9, 7, 7, 7];6;73;False
10;70;10;6;True;2000;2;0.1;0;0;0;0;0;179.56307721138;1.9145970344543457;90955.10507858553;84511.62302222142;4352.81848467082;2090.7;[211.07, 211.07, 211.07, 211.07, 211.07, 211.07, 211.07, 211.07, 211.07, 191.07];20.0;[5, 6, 10, 9, 9, 9, 5, 8, 6, 8];5;75;False
10;80;10;1;True;2000;2;0.1;0;0;0;0;0;215.2222764492035;1.989595651626587;99314.56211929787;92142.44774301113;4828.054597734577;2344.1000000000004;[236.03, 236.03, 236.03, 219.83, 236.03, 236.03, 236.03, 236.03, 236.03, 236.03];16.19999999999999;[11, 7, 8, 5, 12, 9, 7, 6, 11, 8];7;84;False
10;80;10;2;True;2000;2;0.1;0;0;0;0;0;470.099826335907;3.4299094676971436;119719.72620950249;110145.99601332068;5981.051130879916;3592.6799999999994;[317.47, 399.45, 325.45, 432.84, 450.02, 290.47, 234.47, 200.47, 459.02, 483.02];282.54999999999995;[8, 8, 5, 17, 10, 12, 10, 8, 11, 11];12;100;False
10;80;10;3;True;2000;2;0.1;0;0;0;0;0;253.970778465271;2.303940534591675;97835.27539553873;90260.8451528657;5011.99654545438;2562.4300000000003;[197.23, 248.23, 281.47, 283.47, 272.16, 230.23, 199.23, 283.47, 283.47, 283.47];86.24000000000004;[4, 9, 7, 4, 9, 10, 10, 12, 10, 10];8;85;False
10;80;10;4;True;2000;2;0.1;0;0;0;0;0;281.7063784599304;2.5064010620117188;103099.84967486146;94907.31225975932;5525.741956239048;2666.7999999999997;[188.58, 282.58, 313.58, 199.58, 287.58, 260.58, 313.58, 313.58, 223.58, 283.58];124.99999999999997;[10, 9, 8, 8, 7, 10, 11, 10, 5, 8];6;86;False
10;80;10;5;True;2000;2;0.1;0;0;0;0;0;245.3187108039856;2.330538511276245;101443.74209297728;93544.29553419171;5310.698175140635;2588.7000000000003;[266.17, 266.17, 248.17, 266.17, 256.17, 266.17, 266.17, 221.17, 266.17, 266.17];45.00000000000003;[7, 12, 8, 8, 10, 9, 10, 8, 7, 6];6;85;False
10;80;10;6;True;2000;2;0.1;0;0;0;0;0;211.02001190185547;2.247520685195923;104447.97263644428;97187.85855098352;4977.4721737874415;2282.600000000001;[228.86, 227.86, 228.86, 228.86, 228.86, 228.86, 223.86, 228.86, 228.86, 228.86];5.0;[5, 6, 9, 9, 12, 11, 6, 10, 8, 8];7;84;False
10;90;10;1;True;2000;2;0.1;0;0;0;0;0;260.8181791305542;3.592928171157837;119881.84670590213;111526.49626720906;5763.23508477024;2592.1;[259.31, 259.31, 259.31, 258.31, 259.31, 259.31, 259.31, 259.31, 259.31, 259.31];1.0;[12, 10, 11, 5, 13, 9, 8, 10, 11, 9];8;98;False
10;90;10;2;True;2000;2;0.1;0;0;0;0;0;253.44902849197388;2.5610382556915283;108520.99135078571;100272.96126310855;5725.951201143137;2522.0499999999997;[196.92, 268.57, 224.57, 225.57, 268.57, 268.57, 263.57, 268.57, 268.57, 268.57];71.65;[8, 9, 4, 10, 9, 10, 13, 9, 8, 11];9;91;False
10;90;10;3;True;2000;2;0.1;0;0;0;0;0;262.6307303905487;2.694239616394043;108906.71131726191;100928.45864211487;5539.501473935826;2438.7200000000003;[260.42, 242.42, 260.42, 182.94, 260.42, 244.42, 206.42, 260.42, 260.42, 260.42];77.48000000000002;[7, 9, 9, 8, 9, 11, 6, 14, 9, 10];8;92;False
10;90;10;4;True;2000;2;0.1;0;0;0;0;0;250.52208495140076;2.6490533351898193;116425.86816438206;107725.9608716976;6186.53306584757;2513.4;[251.34, 251.34, 251.34, 251.34, 251.34, 251.34, 251.34, 251.34, 251.34, 251.34];0.0;[13, 9, 12, 8, 6, 11, 12, 8, 8, 10];7;97;False
10;90;10;5;True;2000;2;0.1;0;0;0;0;0;743.7768423557281;3.106323719024658;131685.51002791483;121018.040983638;6419.33398661701;4248.099999999999;[559.41, 320.41, 673.41, 352.41, 583.41, 410.41, 310.41, 267.41, 493.41, 277.41];405.99999999999994;[8, 11, 16, 12, 12, 11, 11, 8, 10, 8];8;107;False
10;90;10;6;True;2000;2;0.1;0;0;0;0;0;280.01906061172485;3.2465054988861084;120452.02515298127;112173.20544157764;5436.2826309822185;2842.4999999999995;[285.35, 274.35, 285.35, 285.35, 285.35, 285.35, 285.35, 285.35, 285.35, 285.35];11.0;[8, 6, 12, 12, 12, 11, 6, 10, 8, 10];6;95;False
10;100;10;1;True;2000;2;0.1;0;0;0;0;0;276.5643801689148;3.4801435470581055;125651.18778290444;117092.36687821982;5936.117801531368;2622.7;[262.27, 262.27, 262.27, 262.27, 262.27, 262.27, 262.27, 262.27, 262.27, 262.27];0.0;[10, 10, 10, 7, 14, 10, 8, 9, 14, 11];7;103;False
10;100;10;2;True;2000;2;0.1;0;0;0;0;0;294.3324258327484;3.143650770187378;130248.87570615335;120686.21234556654;6920.387726911006;2642.28;[271.96, 273.96, 273.96, 273.96, 263.96, 273.96, 273.96, 221.3, 241.3, 273.96];52.65999999999997;[9, 9, 5, 14, 10, 15, 13, 8, 9, 13];10;105;False
10;100;10;3;True;2000;2;0.1;0;0;0;0;0;320.41149282455444;3.6519556045532227;125712.37237261023;117086.14531230913;5882.664143916343;2743.5499999999993;[218.63, 249.96, 283.62, 279.62, 298.62, 298.62, 260.62, 256.62, 298.62, 298.62];79.99000000000001;[7, 13, 11, 13, 12, 8, 10, 6, 11, 12];7;103;False
10;100;10;4;True;2000;2;0.1;0;0;0;0;0;289.83320784568787;3.705810785293579;130268.17938871522;121071.09525928946;6529.902567728631;2667.2000000000003;[270.32, 270.32, 270.32, 270.32, 270.32, 270.32, 270.32, 270.32, 257.32, 247.32];23.0;[9, 11, 9, 10, 9, 14, 11, 13, 9, 10];5;105;False
10;100;10;5;True;2000;2;0.1;0;0;0;0;0;264.64735770225525;3.446296215057373;125704.72959951533;117130.72756240133;6223.751903073224;2350.2999999999997;[238.83, 238.83, 238.83, 238.83, 238.83, 238.83, 238.83, 200.83, 238.83, 238.83];38.0;[9, 13, 13, 11, 12, 11, 10, 8, 10, 7];6;104;False
10;100;10;6;True;2000;2;0.1;0;0;0;0;0;372.4555561542511;4.240938663482666;139882.95876610957;130222.70829323314;6475.369041955326;3184.92;[307.48, 226.6, 344.48, 344.48, 327.48, 325.48, 321.48, 344.48, 307.48, 335.48];117.88000000000002;[8, 8, 13, 10, 11, 15, 11, 11, 12, 11];7;110;False
10;30;10;1;True;2000;3;0.1;0;0;0;0;0;135.43825316429138;0.7839751243591309;38680.46696360056;34683.771211987965;2050.1460483144533;1946.54;[173.28, 188.28, 128.15, 233.28, 214.28, 154.15, 158.28, 249.28, 249.28, 198.28];121.13;[4, 4, 3, 2, 5, 3, 2, 3, 5, 3];3;34;False
10;30;10;2;True;2000;3;0.1;0;0;0;0;0;89.9027030467987;0.5024909973144531;36739.354686418286;33050.52434752733;2198.608094843992;1490.18;[150.15, 157.15, 157.15, 157.15, 157.15, 157.15, 157.15, 82.83, 157.15, 157.15];74.32000000000001;[2, 4, 2, 6, 3, 3, 4, 3, 3, 4];4;34;False
10;30;10;3;True;2000;3;0.1;0;0;0;0;0;162.8092200756073;0.8007316589355469;39352.47681227483;35394.56152834132;2215.8952270867003;1742.03;[97.3, 141.04, 133.3, 164.04, 195.1, 81.63, 163.04, 168.04, 299.27, 299.27];217.64;[1, 3, 4, 2, 4, 3, 6, 3, 5, 5];5;36;False
10;30;10;4;True;2000;3;0.1;0;0;0;0;0;72.98984408378601;0.6854608058929443;37985.47016125203;34969.909291320095;1718.8632878419842;1296.7;[133.65, 133.65, 133.65, 133.65, 133.65, 133.65, 133.65, 133.65, 93.85, 133.65];39.80000000000001;[3, 4, 2, 2, 2, 6, 3, 4, 3, 4];4;33;False
10;30;10;5;True;2000;3;0.1;0;0;0;0;0;91.37216353416443;0.6006126403808594;36412.90515736797;33042.721442326954;1909.9020425388028;1460.3000000000004;[164.43, 164.43, 164.43, 164.43, 151.43, 155.43, 164.43, 112.43, 109.43, 109.43];55.0;[2, 4, 5, 2, 3, 1, 5, 2, 4, 5];4;33;False
10;30;10;6;True;2000;3;0.1;0;0;0;0;0;94.64546632766724;1.121260166168213;41606.957429432674;38040.6748751719;1882.0434130513786;1684.2300000000002;[170.4, 150.63, 170.4, 170.4, 170.4, 170.4, 170.4, 170.4, 170.4, 170.4];19.77000000000001;[3, 2, 3, 4, 6, 2, 3, 5, 3, 5];4;36;False
10;40;10;1;True;2000;3;0.1;0;0;0;0;0;120.29232501983643;1.3217642307281494;53007.60788369879;48456.68661506163;2644.5454255163168;1906.3999999999996;[192.64, 192.64, 192.64, 192.64, 192.64, 192.64, 192.64, 192.64, 192.64, 172.64];20.0;[7, 5, 5, 3, 6, 2, 5, 4, 4, 5];5;46;False
10;40;10;2;True;2000;3;0.1;0;0;0;0;0;120.6628770828247;0.632148265838623;46224.4616242352;41842.25417585709;2648.506846985128;1733.7300000000002;[169.18, 198.18, 173.18, 198.18, 198.18, 198.18, 198.18, 83.11, 119.18, 198.18];115.07000000000001;[3, 3, 1, 7, 4, 6, 6, 3, 3, 5];6;41;False
10;40;10;3;True;2000;3;0.1;0;0;0;0;0;108.16237950325012;0.5035219192504883;43603.08875484948;39658.703543284624;2283.7956232077395;1660.5900000000001;[103.45, 151.46, 181.46, 181.46, 181.46, 135.46, 181.46, 181.46, 181.46, 181.46];78.01;[2, 3, 5, 3, 5, 7, 3, 4, 3, 5];5;40;True
10;40;10;4;True;2000;3;0.1;0;0;0;0;0;131.22636556625366;1.2705292701721191;51716.69071847771;47208.45739669842;2646.7461751559713;1861.49;[169.29, 211.83, 164.74, 211.83, 176.83, 159.74, 211.83, 167.74, 175.83, 211.83];52.09;[4, 6, 2, 4, 2, 6, 5, 3, 4, 9];7;45;False
10;40;10;5;True;2000;3;0.1;0;0;0;0;0;135.2549693584442;0.7907285690307617;48990.95689039249;44392.38323246416;2820.970651090732;1777.64;[188.02, 218.02, 197.02, 218.02, 157.02, 160.02, 205.02, 113.46, 134.02, 187.02];104.56000000000002;[2, 8, 5, 4, 3, 2, 7, 4, 3, 7];6;45;False
10;40;10;6;True;2000;3;0.1;0;0;0;0;0;91.24815821647644;1.0587871074676514;50695.42741383167;46730.045535151614;2512.8068849945107;1452.6;[145.26, 145.26, 145.26, 145.26, 145.26, 145.26, 145.26, 145.26, 145.26, 145.26];0.0;[3, 3, 5, 4, 6, 4, 3, 6, 3, 6];3;43;False
10;50;10;1;True;2000;3;0.1;0;0;0;0;0;118.126638174057;1.155477523803711;59155.89028429353;54483.42313352763;2969.900283174594;1702.6000000000001;[173.66, 173.66, 150.66, 162.66, 173.66, 173.66, 173.66, 173.66, 173.66, 173.66];23.0;[5, 4, 4, 3, 10, 5, 4, 4, 7, 5];7;51;False
10;50;10;2;True;2000;3;0.1;0;0;0;0;0;165.42720198631287;1.4917805194854736;62126.26134498944;56801.71331918042;3297.614814332697;2026.9299999999998;[208.03, 242.03, 135.66, 213.03, 159.03, 242.03, 235.03, 177.03, 173.03, 242.03];106.37;[5, 6, 3, 8, 6, 7, 6, 4, 4, 6];5;55;False
10;50;10;3;True;2000;3;0.1;0;0;0;0;0;145.15964889526367;1.313302993774414;61526.67275684532;56501.898348400144;3003.719615726843;2021.1;[176.01, 212.01, 201.01, 212.01, 212.01, 165.01, 212.01, 207.01, 212.01, 212.01];47.0;[4, 5, 6, 3, 6, 6, 6, 3, 6, 8];5;53;False
10;50;10;4;True;2000;3;0.1;0;0;0;0;0;179.63507676124573;1.9523305892944336;69816.52354339494;64333.068536181;3344.815373205601;2138.6;[252.46, 252.46, 182.46, 188.46, 212.46, 165.46, 252.46, 252.46, 140.46, 239.46];112.0;[7, 8, 6, 5, 5, 5, 6, 7, 4, 6];4;59;False
10;50;10;5;True;2000;3;0.1;0;0;0;0;0;115.7733244895935;1.1281671524047852;59911.733272663056;55047.38998083891;3236.23714829978;1628.1000000000001;[164.71, 164.71, 146.71, 164.71, 164.71, 164.71, 164.71, 164.71, 163.71, 164.71];18.0;[3, 5, 6, 5, 5, 7, 7, 6, 3, 6];4;53;False
10;50;10;6;True;2000;3;0.1;0;0;0;0;0;115.19539618492126;0.9468562602996826;59664.28235796323;55226.25749901189;2815.1346126216185;1622.9000000000003;[164.69, 164.69, 164.69, 164.69, 164.69, 164.69, 147.69, 164.69, 164.69, 157.69];17.0;[7, 4, 5, 4, 5, 5, 4, 6, 5, 6];3;51;False
10;60;10;1;True;2000;3;0.1;0;0;0;0;0;147.4702296257019;1.0442919731140137;72814.20717531681;67306.29378173656;3570.792505932295;1937.1000000000001;[193.71, 193.71, 193.71, 193.71, 193.71, 193.71, 193.71, 193.71, 193.71, 193.71];0.0;[6, 6, 4, 4, 8, 8, 5, 6, 8, 6];4;61;False
10;60;10;2;True;2000;3;0.1;0;0;0;0;0;145.0966944694519;1.3299181461334229;70697.56652532145;65138.708434257365;3807.3503497721945;1751.4999999999998;[186.06, 186.06, 163.06, 186.06, 168.06, 186.06, 185.06, 130.96, 174.06, 186.06];55.099999999999994;[5, 7, 6, 9, 6, 6, 6, 5, 5, 6];4;61;False
10;60;10;3;True;2000;3;0.1;0;0;0;0;0;203.8950378894806;1.8913261890411377;75620.8671780832;69608.61075877384;3703.158429583659;2309.1000000000004;[183.03, 164.03, 212.38, 241.38, 257.38, 229.38, 265.38, 225.38, 265.38, 265.38];101.35;[4, 7, 6, 6, 8, 5, 10, 8, 5, 6];6;65;False
10;60;10;4;True;2000;3;0.1;0;0;0;0;0;146.8189799785614;1.768874168395996;78515.81129345317;72848.66069914062;3818.760777398718;1848.4000000000003;[185.94, 185.94, 185.94, 185.94, 185.94, 174.94, 185.94, 185.94, 185.94, 185.94];11.0;[8, 6, 6, 5, 6, 8, 5, 9, 5, 7];4;65;False
10;60;10;5;True;2000;3;0.1;0;0;0;0;0;174.85968160629272;2.679851770401001;79697.44600615869;73082.3311124718;4540.650613269399;2074.5;[214.03, 202.03, 214.03, 214.03, 214.03, 214.03, 214.03, 172.23, 213.03, 203.03];41.80000000000001;[6, 7, 7, 8, 7, 6, 10, 8, 6, 6];4;71;False
10;60;10;6;True;2000;3;0.1;0;0;0;0;0;148.89083671569824;1.6966485977172852;78199.7658923478;72833.72966072774;3521.797423457193;1844.2199999999998;[193.08, 144.5, 193.08, 193.08, 193.08, 193.08, 193.08, 193.08, 186.08, 162.08];48.58000000000001;[5, 4, 5, 5, 8, 8, 6, 8, 6, 8];4;63;False
10;70;10;1;True;2000;3;0.1;0;0;0;0;0;362.1628067493439;2.9522836208343506;100791.54437664995;92904.25663686456;4975.244128571574;2911.9999999999995;[305.6, 236.6, 420.6, 244.6, 432.6, 262.6, 257.6, 249.6, 260.6, 241.6];196.00000000000003;[13, 6, 11, 4, 16, 5, 5, 6, 10, 7];12;83;False
10;70;10;2;True;2000;3;0.1;0;0;0;0;0;166.8388798236847;2.0609538555145264;83969.3479621455;77797.92263649828;4199.292659445949;1972.1100000000004;[201.16, 201.16, 201.16, 201.16, 201.16, 201.16, 201.16, 201.16, 161.67, 201.16];39.49000000000001;[6, 9, 3, 11, 9, 8, 9, 7, 4, 6];8;72;False
10;70;10;3;True;2000;3;0.1;0;0;0;0;0;206.30491375923157;2.5226526260375977;87132.5982420048;80613.42370393677;4222.451612629598;2296.72;[229.56, 189.56, 245.56, 245.56, 245.56, 177.68, 245.56, 226.56, 245.56, 245.56];67.88;[4, 7, 7, 7, 9, 9, 10, 8, 9, 5];6;75;False
10;70;10;4;True;2000;3;0.1;0;0;0;0;0;184.41741824150085;2.6002206802368164;92229.01317705301;85439.71620237017;4685.09752569567;2104.19;[215.58, 215.58, 209.58, 215.58, 215.58, 215.58, 215.58, 215.58, 169.97, 215.58];45.610000000000014;[6, 10, 6, 8, 6, 12, 6, 7, 5, 9];7;75;False
10;70;10;5;True;2000;3;0.1;0;0;0;0;0;185.01149702072144;1.7495033740997314;85267.7436078561;78450.40469278133;4733.526830879181;2083.7999999999997;[218.58, 218.58, 218.58, 218.58, 168.58, 218.58, 218.58, 170.58, 218.58, 214.58];50.0;[5, 9, 9, 8, 5, 6, 10, 7, 7, 7];5;73;False
10;70;10;6;True;2000;3;0.1;0;0;0;0;0;160.6415092945099;1.9774091243743896;92339.35741639868;86063.4294416135;4372.379566166848;1903.4999999999995;[190.35, 190.35, 190.35, 190.35, 190.35, 190.35, 190.35, 190.35, 190.35, 190.35];0.0;[5, 6, 8, 8, 10, 7, 7, 7, 8, 8];5;74;False
10;80;10;1;True;2000;3;0.1;0;0;0;0;0;343.0145173072815;2.2807812690734863;107110.27453712974;99054.42705568233;5031.753984702065;3024.12;[262.94, 251.94, 262.94, 389.18, 385.18, 262.94, 282.94, 278.94, 257.94, 389.18];137.24;[10, 5, 9, 7, 9, 8, 9, 6, 10, 13];8;86;False
10;80;10;2;True;2000;3;0.1;0;0;0;0;0;214.9661304950714;3.284858226776123;105703.26805103247;98070.954903493;5360.827863135713;2271.5;[227.45, 227.45, 227.45, 227.45, 227.45, 227.45, 224.45, 227.45, 227.45, 227.45];3.0;[8, 9, 8, 9, 10, 10, 9, 9, 7, 10];3;89;False
10;80;10;3;True;2000;3;0.1;0;0;0;0;0;199.40458917617798;2.318883180618286;94069.3658488889;87041.7230245079;4873.98389349913;2153.6899999999996;[204.38, 216.59, 216.59, 216.59, 216.59, 216.59, 216.59, 216.59, 216.59, 216.59];12.210000000000008;[6, 8, 8, 6, 10, 10, 10, 9, 7, 8];4;82;False
10;80;10;4;True;2000;3;0.1;0;0;0;0;0;242.40382504463196;2.8255488872528076;107331.74097917104;99138.39581630794;5679.165217920335;2514.2;[250.52, 260.52, 233.52, 260.52, 260.52, 260.52, 260.52, 260.52, 206.52, 260.52];53.99999999999997;[9, 10, 8, 8, 7, 8, 10, 9, 7, 11];4;87;False
10;80;10;5;True;2000;3;0.1;0;0;0;0;0;224.72709774971008;3.396822690963745;102698.010557534;94966.27448147269;5337.25014125491;2394.4999999999995;[241.35, 241.35, 241.35, 241.35, 241.35, 241.35, 241.35, 222.35, 241.35, 241.35];19.0;[7, 10, 10, 9, 7, 9, 9, 7, 12, 6];6;86;False
10;80;10;6;True;2000;3;0.1;0;0;0;0;0;244.25025010108948;2.716453790664673;111453.21671028694;103462.44347941875;5365.4969688168285;2625.2999999999997;[250.93, 267.93, 252.93, 267.93, 267.93, 267.93, 267.93, 245.93, 267.93, 267.93];22.0;[7, 6, 10, 9, 10, 9, 10, 7, 6, 12];6;86;False
10;90;10;1;True;2000;3;0.1;0;0;0;0;0;235.28348898887634;4.391179323196411;122293.29382334457;114544.04618601943;5451.548987056851;2297.7000000000003;[229.77, 229.77, 229.77, 229.77, 229.77, 229.77, 229.77, 229.77, 229.77, 229.77];0.0;[13, 8, 10, 9, 13, 6, 6, 9, 10, 12];7;96;False
10;90;10;2;True;2000;3;0.1;0;0;0;0;0;315.44797945022583;2.915022373199463;120019.93186263241;111154.11348955003;6088.785343637932;2777.0;[226.5, 245.5, 262.5, 311.5, 311.5, 311.5, 271.5, 270.5, 254.5, 311.5];85.0;[7, 10, 8, 10, 11, 11, 10, 11, 8, 11];4;97;False
10;90;10;3;True;2000;3;0.1;0;0;0;0;0;278.5045599937439;3.525360345840454;115221.87412151374;106834.88162710243;5746.911596361948;2640.1;[274.71, 267.71, 274.71, 274.71, 259.71, 235.71, 274.71, 228.71, 274.71, 274.71];45.99999999999997;[7, 7, 10, 8, 13, 10, 10, 10, 9, 11];6;95;False
10;90;10;4;True;2000;3;0.1;0;0;0;0;0;331.5492081642151;4.555107593536377;126442.16458491783;117106.29348450982;6475.9804718900195;2859.9;[252.17, 337.17, 337.17, 249.17, 272.17, 249.17, 326.17, 337.17, 224.37, 275.17];112.80000000000001;[12, 12, 13, 6, 9, 12, 8, 9, 8, 10];7;99;False
10;90;10;5;True;2000;3;0.1;0;0;0;0;0;362.0231533050537;4.705335378646851;124667.902458724;115559.34803327844;6005.578241651449;3102.9799999999996;[356.77, 342.77, 254.41, 356.77, 298.77, 260.77, 328.77, 303.77, 341.77, 258.41];102.35999999999999;[11, 10, 11, 12, 6, 12, 8, 8, 12, 10];6;100;False
10;90;10;6;True;2000;3;0.1;0;0;0;0;0;223.1694016456604;3.0696804523468018;118186.03268834623;110430.05897937539;5531.393944338202;2224.6;[222.46, 222.46, 222.46, 222.46, 222.46, 222.46, 222.46, 222.46, 222.46, 222.46];0.0;[6, 9, 9, 6, 11, 14, 8, 8, 12, 11];8;94;False
10;100;10;1;True;2000;3;0.1;0;0;0;0;0;372.18821477890015;4.09862494468689;132711.3317166961;123465.63945385728;6230.920773147133;3014.7999999999997;[322.68, 238.68, 312.68, 279.68, 357.68, 294.68, 291.68, 357.68, 262.68, 296.68];119.0;[15, 8, 11, 6, 13, 10, 8, 11, 11, 12];9;105;False
10;100;10;2;True;2000;3;0.1;0;0;0;0;0;467.4260082244873;4.611738920211792;140829.01507734502;130400.16314089208;7054.815773095401;3373.9999999999995;[354.1, 443.6, 287.1, 360.1, 281.1, 341.6, 443.6, 257.1, 281.1, 324.6];186.5;[11, 12, 6, 15, 12, 12, 15, 9, 10, 11];9;113;False
10;100;10;3;True;2000;3;0.1;0;0;0;0;0;342.42715287208557;3.0806901454925537;128852.10284512564;120021.78888991181;6013.793974977328;2816.5499999999997;[264.95, 234.95, 269.95, 325.95, 292.95, 212.0, 325.95, 266.95, 296.95, 325.95];113.94999999999999;[11, 8, 10, 9, 12, 8, 12, 12, 8, 13];5;103;False
10;100;10;4;True;2000;3;0.1;0;0;0;0;0;320.66647839546204;4.853644609451294;140044.325986254;130098.46670213195;7092.938254677578;2852.9;[287.09, 287.09, 287.09, 287.09, 287.09, 287.09, 287.09, 287.09, 287.09, 269.09];18.0;[15, 15, 11, 10, 7, 12, 13, 11, 10, 7];8;111;False
10;100;10;5;True;2000;3;0.1;0;0;0;0;0;363.3462450504303;3.553563117980957;129996.42031296394;120467.93063740454;6501.286557811327;3027.1999999999994;[341.12, 295.12, 248.12, 341.12, 341.12, 293.12, 341.12, 248.12, 324.12, 254.12];93.0;[6, 17, 10, 12, 8, 10, 11, 12, 11, 10];11;107;False
10;100;10;6;True;2000;3;0.1;0;0;0;0;0;235.10017371177673;3.2579081058502197;131922.34651545505;123845.1112621768;5927.803409799073;2149.4;[214.94, 214.94, 214.94, 214.94, 214.94, 214.94, 214.94, 214.94, 214.94, 214.94];0.0;[7, 9, 10, 8, 15, 10, 10, 10, 10, 13];8;102;False
10;40;10;1;True;2000;4;0.1;0;0;0;0;0;116.25228571891785;1.1843349933624268;49193.1121712745;44947.002551802936;2525.362384927471;1720.7400000000002;[189.11, 179.11, 133.93, 152.11, 174.11, 189.11, 138.93, 186.11, 189.11, 189.11];55.18000000000001;[5, 4, 4, 2, 7, 4, 3, 4, 5, 4];5;42;False
10;40;10;2;True;2000;4;0.1;0;0;0;0;0;101.51027131080627;0.771465539932251;44480.569053269006;40197.053732399625;2655.0536388862533;1628.5000000000002;[167.45, 167.45, 167.45, 167.45, 121.45, 167.45, 167.45, 167.45, 167.45, 167.45];45.999999999999986;[4, 5, 2, 6, 3, 5, 5, 3, 3, 5];4;41;False
10;40;10;3;True;2000;4;0.1;0;0;0;0;0;151.84676671028137;1.1435551643371582;52644.925856748305;47902.32184805839;2823.855355567215;1918.7200000000003;[183.57, 120.79, 210.63, 133.79, 229.63, 124.79, 243.63, 200.63, 227.63, 243.63];122.83999999999999;[3, 4, 4, 3, 6, 4, 6, 4, 4, 8];5;46;False
10;40;10;4;True;2000;4;0.1;0;0;0;0;0;123.96038794517517;1.3536021709442139;50248.49864208951;45978.61814704319;2525.4421203426737;1744.39;[119.36, 202.67, 158.67, 150.67, 151.67, 202.67, 202.67, 188.67, 164.67, 202.67];83.30999999999999;[3, 8, 3, 2, 3, 7, 5, 3, 5, 4];6;43;False
10;40;10;5;True;2000;4;0.1;0;0;0;0;0;119.81823778152466;0.7869729995727539;43801.26784616243;39398.74733499443;2484.8060937995706;1917.7;[200.27, 200.27, 200.27, 197.27, 200.27, 200.27, 200.27, 200.27, 118.27, 200.27];82.00000000000001;[2, 7, 5, 3, 3, 4, 5, 3, 4, 5];5;41;False
10;40;10;6;True;2000;4;0.1;0;0;0;0;0;124.70833110809326;1.630573034286499;55461.41765394152;50918.26505680112;2681.451886727105;1861.7000000000003;[185.67, 178.67, 175.67, 195.67, 195.67, 190.67, 195.67, 195.67, 195.67, 152.67];43.0;[4, 5, 4, 3, 5, 5, 4, 5, 4, 6];3;45;False
10;50;10;1;True;2000;4;0.1;0;0;0;0;0;153.4314341545105;1.2413537502288818;62583.75063510821;57475.50011750633;2884.767070405951;2223.49;[229.57, 166.36, 220.57, 229.57, 229.57, 229.57, 229.57, 229.57, 229.57, 229.57];63.20999999999998;[8, 5, 4, 6, 6, 5, 5, 4, 5, 4];4;52;False
10;50;10;2;True;2000;4;0.1;0;0;0;0;0;141.76882243156433;1.264375925064087;62197.96053664741;57038.92960926263;3274.749756533199;1884.32;[204.51, 204.51, 204.51, 204.51, 204.51, 204.51, 182.51, 114.73, 155.51, 204.51];89.77999999999999;[6, 6, 3, 8, 7, 6, 5, 4, 3, 4];5;52;False
10;50;10;3;True;2000;4;0.1;0;0;0;0;0;124.67738127708435;1.931990146636963;59995.71117240557;55170.875840487;3053.5500859143517;1771.3000000000004;[176.93, 179.93, 179.93, 179.93, 179.93, 168.93, 165.93, 179.93, 179.93, 179.93];14.0;[2, 5, 7, 4, 7, 7, 4, 6, 4, 6];5;52;False
10;50;10;4;True;2000;4;0.1;0;0;0;0;0;135.47376418113708;1.1140847206115723;59455.47776205849;54645.25417847246;2918.836431582979;1891.3600000000001;[172.12, 197.12, 197.12, 192.12, 197.12, 197.12, 197.12, 197.12, 147.28, 197.12];49.84;[5, 7, 7, 4, 3, 7, 4, 6, 3, 6];4;52;False
10;50;10;5;True;2000;4;0.1;0;0;0;0;0;140.81563425064087;1.7673258781433105;62556.36363759494;57273.806742299035;3322.363076126927;1960.15;[205.47, 198.47, 203.47, 205.47, 119.92, 205.47, 205.47, 205.47, 205.47, 205.47];85.55;[3, 6, 6, 6, 4, 5, 6, 5, 6, 7];4;54;False
10;50;10;6;True;2000;4;0.1;0;0;0;0;0;118.35942244529724;1.92649507522583;65208.450784920664;60468.91945902098;3110.1561140656604;1629.4000000000003;[164.44, 164.44, 164.44, 164.44, 164.44, 164.44, 164.44, 164.44, 164.44, 149.44];15.0;[5, 3, 5, 7, 7, 4, 5, 5, 6, 7];4;54;False
10;60;10;1;True;2000;4;0.1;0;0;0;0;0;305.5921437740326;2.7684929370880127;85729.9195591219;78814.58483357533;4103.38705970187;2811.9100000000003;[231.63, 232.63, 300.63, 237.63, 355.94, 245.63, 261.63, 266.63, 272.02, 407.54];175.91000000000003;[6, 5, 7, 8, 12, 7, 6, 6, 4, 9];8;70;False
