num_implements;num_tasks;num_vehicles;seed;full;time_horizon;num_periods;probabilityTA;probabilityTD;probabilityVA;probabilityVD;probabilityIA;probabilityID;t;toptimization;Obj;PenaltyCost;StaticCost;DistanciaTotal;Distancia_list;DesvDistancia;TaskDone_list;DesvTaskDone;TotalTasksDone;TasksCompleted
10;70;10;6;True;2000;1;0.15;0;0;0;0;0;228.97361826896667;2.3074474334716797;90283.66758372601;83020.63792185562;4503.216991107276;2759.8000000000006;[275.88, 249.88, 280.88, 280.88, 280.88, 280.88, 267.88, 280.88, 280.88, 280.88];31.0;[5, 4, 7, 9, 10, 11, 5, 7, 10, 8];7;76;False
10;80;10;1;True;2000;1;0.15;0;0;0;0;0;308.88590574264526;3.122124433517456;100128.99036166936;91944.63824914621;4895.753205496468;3288.6399999999994;[308.14, 287.38, 347.14, 313.14, 347.14, 347.14, 347.14, 347.14, 338.14, 306.14];59.75999999999999;[8, 8, 11, 4, 8, 10, 6, 14, 11, 6];10;86;False
10;80;10;2;True;2000;1;0.15;0;0;0;0;0;300.1259346008301;2.878241539001465;95897.65491491774;87527.25482904418;5203.6061008084;3166.7999999999993;[297.78, 336.78, 336.78, 336.78, 336.78, 336.78, 286.78, 268.78, 292.78, 336.78];68.0;[9, 8, 6, 14, 5, 14, 12, 6, 5, 6];9;85;False
10;80;10;3;True;2000;1;0.15;0;0;0;0;0;427.827698469162;3.473827600479126;115240.88069137986;105320.355275824;6023.82015462609;3896.6900000000005;[366.67, 332.67, 412.54, 318.67, 460.71, 400.54, 300.07, 442.57, 401.54, 460.71];160.64;[9, 9, 10, 7, 13, 11, 11, 10, 9, 13];6;102;False
10;80;10;4;True;2000;1;0.15;0;0;0;0;0;230.64338564872742;2.6519479751586914;97779.15230075066;89663.32819668097;5535.529140373434;2580.2999999999993;[258.03, 258.03, 258.03, 258.03, 258.03, 258.03, 258.03, 258.03, 258.03, 258.03];0.0;[14, 9, 6, 9, 8, 9, 9, 5, 6, 10];9;85;False
10;80;10;5;True;2000;1;0.15;0;0;0;0;0;513.0707712173462;2.8902854919433594;109306.39104064455;99814.85994920274;5854.888220805465;3636.600000000001;[346.86, 393.86, 287.86, 559.86, 301.86, 367.86, 559.86, 259.86, 269.86, 288.86];300.0;[6, 11, 10, 16, 11, 8, 14, 5, 8, 6];11;95;False
10;80;10;6;True;2000;1;0.15;0;0;0;0;0;385.1984860897064;2.8786821365356445;106262.19683948666;97478.56611245545;5319.730410676021;3463.8999999999996;[341.99, 298.99, 436.99, 433.99, 341.99, 356.99, 309.99, 319.99, 327.99, 294.99];142.0;[5, 6, 13, 15, 8, 7, 8, 8, 9, 9];10;88;False
10;90;10;1;True;2000;1;0.15;0;0;0;0;0;541.9182007312775;2.8808324337005615;122625.66710284815;112671.16849318684;5957.326218406577;3997.1800000000003;[526.35, 325.82, 417.24, 321.33, 367.1, 343.36, 321.33, 460.2, 329.36, 585.09];263.76000000000005;[11, 6, 11, 4, 10, 9, 10, 17, 13, 11];13;102;False
10;90;10;2;True;2000;1;0.15;0;0;0;0;0;460.0396258831024;3.50466251373291;118376.72195146803;108420.36036491659;6344.395121735621;3611.93;[387.17, 474.17, 357.17, 325.17, 323.74, 474.17, 313.39, 314.39, 284.39, 358.17];189.78000000000003;[8, 11, 10, 13, 9, 15, 10, 10, 6, 9];9;101;False
10;90;10;3;True;2000;1;0.15;0;0;0;0;0;459.8099060058594;3.872056484222412;121610.87107127401;111542.08183859469;6051.729067736125;4017.0900000000006;[375.3, 436.09, 378.3, 343.67, 419.13, 383.06, 379.06, 368.3, 467.09, 467.09];123.41999999999996;[9, 8, 15, 7, 10, 8, 13, 9, 13, 12];8;104;False
10;90;10;4;True;2000;1;0.15;0;0;0;0;0;378.0583665370941;3.4168813228607178;111918.63691009727;102535.70338984838;6033.853978445588;3349.100000000001;[276.67, 359.11, 397.11, 296.47, 293.47, 346.11, 397.11, 318.47, 316.47, 348.11];120.44;[8, 8, 16, 9, 8, 12, 8, 7, 12, 7];9;95;False
10;90;10;5;True;2000;1;0.15;0;0;0;0;0;555.1614289283752;3.8624191284179688;132125.96907305176;120961.1173662633;6896.680837184459;4268.19;[548.33, 424.33, 401.33, 447.33, 548.33, 391.33, 428.33, 348.33, 401.33, 329.22];219.11;[15, 14, 11, 15, 15, 11, 11, 9, 7, 5];10;113;False
10;90;10;6;True;2000;1;0.15;0;0;0;0;0;335.4452679157257;3.5932271480560303;115425.73504178923;106526.2173323431;5432.385965910519;3467.1;[346.71, 346.71, 346.71, 346.71, 346.71, 346.71, 346.71, 346.71, 346.71, 346.71];0.0;[6, 6, 9, 15, 9, 7, 8, 11, 12, 12];9;95;False
10;100;10;1;True;2000;1;0.15;0;0;0;0;0;398.92665457725525;4.26304292678833;127035.77115268016;117436.97687956791;6035.195110315566;3563.61;[379.92, 303.41, 356.92, 369.92, 377.92, 331.31, 354.92, 345.45, 379.92, 363.92];76.50999999999999;[17, 11, 10, 8, 14, 8, 5, 11, 13, 10];12;107;False
10;100;10;2;True;2000;1;0.15;0;0;0;0;0;484.26856994628906;4.3856377601623535;131454.15992756136;120385.5581793492;7144.603568237608;3923.98;[404.65, 459.65, 364.65, 459.65, 370.65, 459.65, 302.89, 345.89, 370.65, 385.65];156.76;[8, 11, 8, 17, 12, 15, 10, 10, 8, 12];9;111;False
10;100;10;3;True;2000;1;0.15;0;0;0;0;0;663.2019765377045;4.206211805343628;136574.04962963663;125321.60021586248;6760.745631950698;4491.72;[558.32, 571.1, 490.67, 392.67, 421.64, 309.21, 334.21, 389.64, 386.64, 637.62];328.41;[10, 15, 15, 9, 14, 8, 8, 11, 8, 17];9;115;False
10;100;10;4;True;2000;1;0.15;0;0;0;0;0;474.6824073791504;4.198424339294434;128353.67354360402;117914.21640609961;6626.115821206529;3813.3499999999995;[353.93, 383.93, 347.93, 355.93, 397.93, 458.93, 403.93, 396.93, 296.98, 416.93];161.95;[12, 9, 10, 9, 12, 14, 13, 12, 7, 10];7;108;False
10;100;10;5;True;2000;1;0.15;0;0;0;0;0;367.1395697593689;4.330124616622925;125739.73322211498;115747.20585430469;6514.58934731397;3477.9;[349.69, 349.69, 349.69, 349.69, 349.69, 349.69, 349.69, 330.69, 349.69, 349.69];19.0;[10, 12, 17, 10, 7, 11, 12, 10, 10, 9];10;108;False
10;100;10;6;True;2000;1;0.15;0;0;0;0;0;732.5692031383514;3.9403436183929443;152070.56215610524;140741.66428357095;6943.6969702956585;4385.239999999999;[431.22, 376.78, 464.78, 694.78, 325.78, 340.78, 350.78, 373.78, 694.78, 331.78];369.0;[6, 5, 14, 19, 11, 10, 14, 9, 20, 14];15;122;False
10;10;10;1;True;2000;1;0.2;0;0;0;0;0;143.8974850177765;0.26296424865722656;26298.038740070155;23236.68238963676;1490.60750100422;1570.7;[228.97, 239.97, 120.97, 91.97, 317.97, 123.97, 86.97, 177.97, 124.97, 56.97];261.0;[1, 4, 11, 1, 1, 4, 1, 1];10;24;False
10;10;10;2;True;2000;1;0.2;0;0;0;0;0;81.82221221923828;0.16791939735412598;15585.084010775892;13806.040230525505;565.9993681106126;1213.06;[78.79, 156.31, 86.79, 114.31, 129.31, 198.31, 108.31, 44.79, 104.83, 191.31];153.52;[2, 2, 2, 5, 1, 1, 1];4;14;False
10;10;10;3;True;2000;1;0.2;0;0;0;0;0;253.8690469264984;0.4250314235687256;37907.445882701;33864.58598311421;1528.6156078947502;2514.25;[401.84, 170.79, 244.96, 83.52, 175.89, 74.36, 123.55, 132.58, 553.38, 553.38];479.02;[5, 2, 3, 1, 1, 1, 10, 10];9;33;False
10;10;10;4;True;2000;1;0.2;0;0;0;0;0;52.782166481018066;0.17191505432128906;14857.040693293715;13008.647416459109;811.8825086416429;1036.5300000000002;[63.07, 125.7, 45.12, 102.07, 121.7, 125.7, 125.7, 119.7, 82.07, 125.7];80.58000000000001;[2, 1, 4, 1, 2, 4];3;14;False
10;10;10;5;True;2000;1;0.2;0;0;0;0;0;45.165369510650635;0.14704394340515137;12162.562667865615;10544.177472824234;756.6420532138472;861.7000000000002;[67.97, 103.97, 71.97, 103.97, 49.97, 103.97, 103.97, 75.97, 86.97, 92.97];54.0;[1, 2, 3, 3, 1, 2, 2];2;14;False
10;10;10;6;True;2000;1;0.2;0;0;0;0;0;36.368560552597046;0.139909029006958;10876.213599375213;9445.543939157773;623.2237129346654;807.4399999999998;[83.06, 42.48, 87.06, 87.06, 87.06, 87.06, 87.06, 87.06, 87.06, 72.48];44.580000000000005;[1, 2, 2, 3, 1, 1, 2];2;12;False
10;20;10;1;True;2000;1;0.2;0;0;0;0;0;71.54552984237671;0.3296220302581787;26653.016358242385;23683.911755725247;1554.5370268463648;1414.6;[145.76, 145.76, 145.76, 107.76, 145.76, 140.76, 145.76, 145.76, 145.76, 145.76];37.999999999999986;[4, 3, 3, 4, 2, 2, 2, 2, 2];2;24;False
10;20;10;2;True;2000;1;0.2;0;0;0;0;0;141.59763836860657;0.43941640853881836;31975.997268466705;28218.690849247396;1842.8254295943068;1914.4899999999998;[172.22, 147.3, 163.3, 284.14, 284.14, 189.35, 144.3, 119.3, 126.3, 284.14];164.83999999999997;[3, 2, 6, 3, 3, 1, 2, 2, 8];7;30;False
10;20;10;3;True;2000;1;0.2;0;0;0;0;0;158.89273524284363;0.5119993686676025;34412.02249313828;30666.368220256874;1767.936082424282;1977.7100000000003;[103.17, 135.75, 309.72, 167.72, 270.72, 137.75, 177.72, 167.72, 303.72, 203.72];206.55;[1, 3, 7, 2, 6, 2, 2, 2, 5, 3];6;33;False
10;20;10;4;True;2000;1;0.2;0;0;0;0;0;88.78244805335999;0.38352179527282715;25622.783081242138;22806.256814210406;1169.088312747547;1647.3999999999999;[124.5, 187.55, 104.5, 169.55, 158.55, 152.55, 187.55, 187.55, 187.55, 187.55];83.05000000000001;[1, 4, 3, 1, 1, 2, 3, 3, 2, 4];3;24;False
10;20;10;5;True;2000;1;0.2;0;0;0;0;0;251.09830021858215;0.6102480888366699;46333.181273982205;41252.33604910055;2484.277805196052;2596.6000000000004;[309.36, 248.36, 145.36, 414.36, 126.36, 446.36, 175.36, 446.36, 171.36, 113.36];333.0;[4, 3, 3, 5, 1, 11, 3, 7, 3, 2];10;42;False
10;20;10;6;True;2000;1;0.2;0;0;0;0;0;123.00571513175964;0.37970638275146484;30494.51000984886;27128.40850380843;1620.1361687252877;1746.0000000000002;[183.4, 104.4, 165.4, 252.4, 146.4, 138.4, 252.4, 252.4, 149.4, 101.4];151.0;[1, 4, 4, 2, 3, 4, 5, 1, 4];4;28;False
10;30;10;1;True;2000;1;0.2;0;0;0;0;0;107.07716155052185;0.4975736141204834;35091.82666619314;31250.694047906967;1958.3249019698874;1882.8000000000004;[201.93, 186.93, 143.43, 190.93, 201.93, 184.93, 199.93, 168.93, 201.93, 201.93];58.5;[2, 2, 3, 1, 8, 2, 3, 2, 5, 5];7;33;False
10;30;10;2;True;2000;1;0.2;0;0;0;0;0;120.25468349456787;1.0035932064056396;43561.64361605968;39243.84264992613;2387.493721838692;1930.3400000000001;[200.38, 200.38, 200.38, 194.38, 200.38, 200.38, 180.38, 152.92, 200.38, 200.38];47.46000000000001;[2, 5, 3, 6, 6, 4, 3, 5, 3, 4];4;41;False
10;30;10;3;True;2000;1;0.2;0;0;0;0;0;201.07400822639465;0.7557494640350342;44913.176339555626;39870.2366100544;2762.607417443879;2280.33;[123.9, 162.9, 177.9, 184.9, 221.46, 145.9, 238.46, 362.97, 362.97, 298.97];239.07000000000002;[2, 3, 4, 2, 4, 3, 5, 8, 5, 5];6;41;False
10;30;10;4;True;2000;1;0.2;0;0;0;0;0;247.69380950927734;0.9631330966949463;52470.41621439494;47274.06610803056;2554.7129255871573;2641.65;[312.03, 415.1, 254.03, 290.03, 264.1, 165.03, 270.1, 212.1, 257.1, 202.03];250.07000000000002;[5, 10, 6, 2, 3, 6, 5, 3, 5, 3];8;48;False
10;30;10;5;True;2000;1;0.2;0;0;0;0;0;74.98175120353699;0.5196027755737305;31177.6262241494;28068.349893420167;1736.1954595041282;1373.0599999999997;[139.54, 130.18, 139.54, 139.54, 130.55, 139.54, 139.54, 139.54, 135.55, 139.54];9.359999999999985;[1, 3, 5, 3, 1, 3, 5, 3, 3, 4];4;31;False
10;30;10;6;True;2000;1;0.2;0;0;0;0;0;135.46647906303406;0.7768325805664062;42068.603288060454;37978.53601902899;2034.2427964012104;2055.8400000000006;[150.48, 135.48, 216.11, 238.11, 208.11, 238.11, 226.11, 238.11, 220.11, 185.11];102.63000000000002;[1, 4, 3, 5, 6, 7, 3, 3, 4, 5];6;41;False
10;40;10;1;True;2000;1;0.2;0;0;0;0;0;127.96774768829346;1.0316903591156006;46744.41310784738;42059.473037393436;2617.9953361970906;2066.9;[207.69, 197.69, 207.69, 207.69, 207.69, 207.69, 207.69, 207.69, 207.69, 207.69];10.0;[8, 4, 5, 2, 5, 5, 3, 3, 6, 3];6;44;False
10;40;10;2;True;2000;1;0.2;0;0;0;0;0;337.44988226890564;1.3195710182189941;65828.34221268808;59141.755394604574;3568.931985510753;3117.6999999999994;[319.97, 509.97, 304.97, 275.97, 329.97, 269.97, 509.97, 166.97, 180.97, 248.97];343.0;[5, 8, 4, 7, 8, 6, 10, 5, 4, 4];6;61;False
10;40;10;3;True;2000;1;0.2;0;0;0;0;0;186.77502822875977;1.1911182403564453;55526.37693059287;49999.92008328923;2889.929081913213;2636.5099999999998;[301.43, 273.43, 299.43, 229.5, 260.43, 200.5, 236.43, 232.5, 301.43, 301.43];100.93;[6, 6, 3, 4, 7, 4, 6, 5, 3, 7];4;51;False
10;40;10;4;True;2000;1;0.2;0;0;0;0;0;281.9555745124817;1.1225476264953613;63038.906170277514;56470.65641300749;3719.4104993856267;2848.83;[233.47, 233.95, 210.95, 231.95, 283.95, 196.95, 395.5, 438.08, 185.95, 438.08];252.13;[6, 4, 5, 3, 3, 7, 7, 11, 4, 5];8;55;False
10;40;10;5;True;2000;1;0.2;0;0;0;0;0;434.15238523483276;1.0997798442840576;67700.63370998771;60392.58752215623;4013.4386297427313;3294.600000000001;[632.86, 394.86, 222.86, 657.86, 192.86, 400.86, 259.86, 165.86, 171.86, 194.86];492.0;[10, 3, 4, 14, 4, 7, 5, 3, 5, 5];11;60;False
10;40;10;6;True;2000;1;0.2;0;0;0;0;0;693.5919978618622;1.4734423160552979;93298.6983537048;84316.51603576224;4670.034365769201;4312.1;[579.31, 335.31, 332.31, 913.31, 976.31, 247.31, 256.31, 242.31, 244.31, 185.31];791.0;[7, 3, 6, 16, 23, 4, 5, 5, 4, 6];20;79;False
10;50;10;1;True;2000;1;0.2;0;0;0;0;0;322.4716033935547;1.578601598739624;76340.71631414683;68769.60907124684;4245.066929894308;3326.000000000001;[409.61, 362.75, 254.37, 455.61, 455.61, 259.61, 279.61, 264.61, 282.61, 301.61];201.24;[12, 6, 5, 10, 12, 4, 3, 3, 7, 4];9;66;False
10;50;10;2;True;2000;1;0.2;0;0;0;0;0;149.4326252937317;1.5590176582336426;60446.718555389925;54979.78551660646;3356.2934027748643;2110.66;[214.23, 214.23, 214.23, 214.23, 214.23, 214.23, 182.59, 214.23, 214.23, 214.23];31.639999999999986;[4, 6, 4, 10, 4, 9, 5, 5, 5, 4];6;56;False
10;50;10;3;True;2000;1;0.2;0;0;0;0;0;176.99243330955505;1.785883903503418;62641.80586920519;56670.163303474226;3522.4501928085233;2449.2;[232.32, 246.32, 246.32, 246.32, 246.32, 246.32, 246.32, 246.32, 246.32, 246.32];14.0;[4, 8, 4, 4, 5, 5, 7, 6, 5, 11];7;59;False
10;50;10;4;True;2000;1;0.2;0;0;0;0;0;271.89982295036316;1.5303139686584473;70751.2611075873;64211.50655853658;3753.9962189234534;2785.74;[232.77, 386.77, 251.77, 216.79, 358.77, 229.77, 293.77, 287.77, 212.79, 314.77];173.98;[6, 10, 5, 5, 7, 8, 7, 5, 3, 7];7;63;False
10;50;10;5;True;2000;1;0.2;0;0;0;0;0;221.16397428512573;1.5965886116027832;67616.66320557226;61237.58924669292;3755.0972575622554;2623.9900000000002;[305.84, 305.84, 191.55, 305.84, 221.01, 298.84, 305.84, 195.55, 235.84, 257.84];114.28999999999996;[6, 10, 6, 8, 4, 4, 7, 4, 6, 6];6;61;False
10;50;10;6;True;2000;1;0.2;0;0;0;0;0;574.5928835868835;1.6535639762878418;96050.1092801627;87337.16056960066;4558.969316408955;4153.999999999999;[518.2, 427.2, 767.2, 767.2, 403.2, 299.2, 228.2, 239.2, 274.2, 230.2];539.0;[5, 4, 19, 14, 8, 9, 3, 6, 5, 8];16;81;False
10;60;10;1;True;2000;1;0.2;0;0;0;0;0;285.69880175590515;1.922597885131836;82588.52550015406;75421.19544670936;4106.63210131074;3060.6800000000003;[371.71, 245.53, 252.33, 274.36, 371.71, 282.71, 278.2, 328.71, 371.71, 283.71];126.17999999999998;[10, 7, 6, 4, 12, 7, 3, 6, 11, 6];9;72;False
10;60;10;2;True;2000;1;0.2;0;0;0;0;0;219.39413237571716;1.947166919708252;75078.35484475098;68208.18066268071;4238.939319832914;2631.1899999999996;[220.55, 283.83, 240.83, 283.83, 283.83, 283.83, 276.83, 210.0, 283.83, 263.83];73.82999999999998;[2, 8, 3, 13, 7, 10, 7, 6, 5, 7];11;68;False
10;60;10;3;True;2000;1;0.2;0;0;0;0;0;316.7748935222626;2.342938184738159;85441.92349330003;77851.69463612676;4373.755044989406;3216.45;[300.72, 262.09, 323.99, 300.99, 390.62, 269.09, 390.62, 235.09, 390.62, 352.62];155.53;[5, 7, 6, 2, 12, 5, 12, 7, 8, 13];11;77;False
10;60;10;4;True;2000;1;0.2;0;0;0;0;0;269.44591307640076;1.7197279930114746;77945.31170649521;71143.71036781181;3869.062120379427;2932.5100000000007;[272.63, 340.38, 236.63, 253.63, 295.38, 263.63, 358.38, 358.38, 232.09, 321.38];126.28999999999999;[7, 6, 6, 5, 4, 8, 7, 13, 5, 7];9;68;False
10;60;10;5;True;2000;1;0.2;0;0;0;0;0;164.49180841445923;1.5177125930786133;65745.81047245259;59775.151098222086;3853.812887491515;2116.8;[216.68, 216.68, 199.68, 216.68, 216.68, 216.68, 216.68, 183.68, 216.68, 216.68];33.0;[3, 9, 6, 7, 5, 6, 8, 5, 5, 8];6;62;False
10;60;10;6;True;2000;1;0.2;0;0;0;0;0;202.73988962173462;1.8634142875671387;77437.87181725386;71080.47083731362;3763.912694274516;2593.4999999999995;[265.85, 245.85, 264.85, 265.85, 265.85, 265.85, 265.85, 265.85, 256.85, 230.85];35.00000000000003;[3, 5, 6, 7, 7, 8, 8, 9, 6, 7];6;66;False
10;70;10;1;True;2000;1;0.2;0;0;0;0;0;291.79983401298523;2.709935426712036;91167.2389497022;83097.55993265579;4805.365423868347;3264.3000000000006;[344.63, 325.63, 334.63, 344.63, 344.63, 344.63, 266.63, 338.63, 302.63, 317.63];78.0;[10, 8, 10, 5, 13, 6, 2, 7, 10, 8];11;79;False
10;70;10;2;True;2000;1;0.2;0;0;0;0;0;608.5287401676178;2.962453842163086;115227.51974002016;104697.09832796968;6037.56755054037;4492.84;[669.95, 638.95, 654.95, 478.75, 378.75, 399.95, 300.12, 273.35, 292.12, 405.95];396.6;[17, 9, 9, 12, 11, 11, 6, 8, 8, 10];11;101;False
10;70;10;3;True;2000;1;0.2;0;0;0;0;0;282.16166591644287;2.453972816467285;84347.76455407063;76788.67020057622;4297.604494152321;3261.46;[330.02, 346.02, 314.74, 324.02, 344.02, 271.45, 293.13, 346.02, 346.02, 346.02];74.57;[2, 8, 7, 8, 12, 8, 7, 5, 11, 8];10;76;False
10;70;10;4;True;2000;1;0.2;0;0;0;0;0;244.4315357208252;2.572328567504883;91068.02183798898;83310.90514601949;4896.33771809849;2860.8000000000006;[279.88, 290.88, 275.88, 290.88, 290.88, 290.88, 290.88, 290.88, 268.88, 290.88];22.0;[8, 8, 11, 8, 6, 9, 8, 10, 5, 6];6;79;False
10;70;10;5;True;2000;1;0.2;0;0;0;0;0;359.496639251709;2.553696393966675;96096.89565233894;87591.5446720446;5372.580024583378;3132.78;[339.03, 422.03, 250.69, 289.07, 272.07, 319.03, 422.03, 260.69, 268.07, 290.07];171.33999999999997;[10, 12, 8, 11, 5, 7, 11, 7, 5, 9];7;85;False
10;70;10;6;True;2000;1;0.2;0;0;0;0;0;371.81134486198425;2.7316434383392334;108527.33067696706;99581.10929621375;5416.572672549956;3529.6800000000003;[304.09, 282.09, 429.63, 358.63, 301.09, 327.63, 370.63, 428.63, 403.63, 323.63];147.54000000000002;[6, 6, 12, 9, 7, 7, 8, 13, 12, 9];7;89;False
10;80;10;1;True;2000;1;0.2;0;0;0;0;0;314.2362184524536;3.0410056114196777;103541.61493418191;95019.07663351668;5182.692921831457;3339.81;[317.54, 319.54, 299.12, 325.23, 348.23, 348.23, 348.23, 348.23, 344.23, 341.23];49.110000000000014;[7, 8, 8, 4, 10, 8, 11, 14, 10, 9];10;89;False
10;80;10;2;True;2000;1;0.2;0;0;0;0;0;379.00071120262146;3.22231125831604;104671.0860907533;95728.26811362656;5505.102151859791;3437.7099999999996;[317.08, 344.83, 321.08, 352.83, 335.24, 417.83, 278.08, 299.08, 393.83, 377.83];139.75;[6, 7, 7, 10, 10, 12, 10, 10, 11, 8];6;91;False
10;80;10;3;True;2000;1;0.2;0;0;0;0;0;606.4694254398346;2.8251938819885254;120178.40846042219;110098.5110919487;5837.885375681515;4242.04;[503.95, 559.95, 532.95, 441.95, 373.95, 281.72, 257.72, 319.95, 653.95, 315.95];396.23;[9, 7, 13, 10, 10, 8, 8, 8, 19, 11];12;103;False
10;80;10;4;True;2000;1;0.2;0;0;0;0;0;407.88822174072266;3.0067358016967773;110655.95963948408;100964.45882883533;6219.987384220911;3471.540000000001;[272.7, 393.76, 350.76, 441.76, 405.76, 317.76, 441.76, 284.76, 276.76, 285.76];169.06;[7, 10, 10, 10, 11, 10, 11, 11, 7, 7];4;94;False
10;80;10;5;True;2000;1;0.2;0;0;0;0;0;511.1280047893524;3.248950242996216;110120.31452010288;100068.87433180201;6075.736518354513;3975.6999999999994;[553.58, 454.58, 305.16, 548.58, 308.16, 553.58, 313.16, 295.16, 314.16, 329.58];258.42;[12, 13, 9, 11, 8, 13, 8, 6, 8, 8];7;96;False
10;80;10;6;True;2000;1;0.2;0;0;0;0;0;414.86540389060974;3.1700189113616943;113949.88927175297;104559.31827010239;5730.802551591213;3659.7999999999993;[332.28, 309.28, 445.28, 445.28, 395.28, 325.28, 331.28, 439.28, 336.28, 300.28];145.0;[5, 6, 17, 12, 12, 8, 9, 10, 9, 6];12;94;False
10;90;10;1;True;2000;1;0.2;0;0;0;0;0;616.7707326412201;4.0217626094818115;129585.20117367545;118821.95907060854;6500.864978381493;4262.34;[503.54, 400.54, 347.51, 375.54, 623.54, 402.54, 432.54, 433.54, 391.54, 351.51];276.03;[10, 9, 10, 7, 21, 8, 12, 10, 14, 8];14;109;False
10;90;10;2;True;2000;1;0.2;0;0;0;0;0;480.8198735713959;3.867445230484009;121632.54920792328;111185.47098445478;6592.1335602962445;3854.9000000000005;[370.05, 431.33, 376.33, 494.33, 328.05, 416.33, 357.05, 329.05, 357.05, 395.33];166.27999999999997;[9, 10, 10, 18, 7, 14, 7, 11, 8, 9];11;103;False
10;90;10;3;True;2000;1;0.2;0;0;0;0;0;427.3218626976013;4.131966590881348;116684.92524860261;106714.39593569312;6170.071421370261;3800.4799999999996;[435.14, 365.14, 378.14, 305.22, 371.14, 362.14, 391.14, 392.14, 435.14, 365.14];129.91999999999996;[11, 9, 13, 7, 13, 7, 11, 9, 9, 13];6;102;False
10;90;10;4;True;2000;1;0.2;0;0;0;0;0;340.4370081424713;3.7013158798217773;113379.57992312321;103921.954989185;6055.5461559521245;3402.100000000001;[314.11, 349.11, 349.11, 349.11, 349.11, 349.11, 349.11, 349.11, 295.11, 349.11];54.0;[13, 10, 7, 7, 9, 14, 10, 12, 6, 8];8;96;False
10;90;10;5;True;2000;1;0.2;0;0;0;0;0;365.337527513504;3.6973628997802734;113678.82720628951;104317.63845761478;5978.8035347386285;3382.4;[375.4, 347.4, 375.4, 375.4, 321.4, 336.4, 320.4, 295.6, 305.6, 329.4];79.79999999999995;[12, 10, 14, 13, 10, 11, 8, 7, 6, 8];8;99;False
10;90;10;6;True;2000;1;0.2;0;0;0;0;0;501.9075720310211;4.128065347671509;130994.10953980753;120219.85941896946;6473.665469825039;4300.6;[381.56, 381.56, 510.56, 478.56, 409.56, 422.56, 381.56, 432.56, 510.56, 391.56];129.0;[7, 5, 14, 12, 8, 9, 10, 11, 19, 13];14;108;False
10;100;10;1;True;2000;1;0.2;0;0;0;0;0;461.29664516448975;4.670695543289185;140852.70127948388;130627.15864363218;6423.203714870617;3802.3600000000006;[400.09, 402.09, 423.09, 423.09, 393.09, 363.09, 330.55, 365.09, 350.09, 352.09];92.53999999999996;[15, 12, 10, 13, 13, 10, 6, 8, 15, 15];9;117;False
10;100;10;2;True;2000;1;0.2;0;0;0;0;0;705.5541925430298;4.3573081493377686;150498.80536196605;137673.73273713473;8066.297045658457;4758.780000000001;[552.02, 663.61, 494.11, 409.47, 502.11, 405.11, 403.11, 338.63, 327.0, 663.61];336.61;[16, 13, 13, 15, 10, 13, 12, 9, 8, 14];8;123;False
10;100;10;3;True;2000;1;0.2;0;0;0;0;0;451.8765478134155;4.793339014053345;138118.75385569935;127193.36422795258;6707.04032982368;4218.299999999999;[424.93, 424.93, 424.93, 424.93, 424.93, 424.93, 393.93, 424.93, 424.93, 424.93];31.0;[10, 16, 15, 15, 15, 11, 6, 8, 12, 8];10;116;False
10;100;10;4;True;2000;1;0.2;0;0;0;0;0;540.8111462593079;4.697344779968262;147032.23521179025;135264.10883408357;7588.843773600109;4179.3;[374.44, 494.54, 430.54, 425.54, 494.54, 383.54, 461.54, 390.54, 353.54, 370.54];141.0;[14, 12, 8, 11, 16, 13, 11, 14, 9, 15];8;123;False
10;100;10;5;True;2000;1;0.2;0;0;0;0;0;380.8086471557617;4.397300720214844;126203.80019049862;116103.73553162656;6616.104470724221;3483.9500000000003;[359.25, 359.25, 344.4, 359.25, 331.4, 355.25, 359.25, 297.4, 359.25, 359.25];61.85000000000002;[6, 15, 15, 14, 5, 9, 14, 11, 8, 11];10;108;False
10;100;10;6;True;2000;1;0.2;0;0;0;0;0;777.6323344707489;4.48187780380249;155760.42163355707;143410.9569969912;7459.705737902013;4889.709999999999;[609.87, 541.88, 420.87, 368.87, 400.87, 731.87, 371.87, 400.87, 665.87, 376.87];363.0;[12, 5, 16, 9, 13, 21, 10, 9, 17, 12];16;124;False
10;10;10;1;True;2000;1;0.25;0;0;0;0;0;55.908462047576904;0.1910877227783203;18348.83140448867;16240.378316014525;1103.9878274568316;1004.46;[86.11, 123.11, 48.47, 103.11, 123.11, 117.11, 90.11, 123.11, 123.11, 67.11];74.64;[2, 1, 4, 1, 1, 3, 5, 1];4;18;False
10;10;10;2;True;2000;1;0.25;0;0;0;0;0;422.01658272743225;0.7827560901641846;63160.33181507921;56615.602952682675;3060.055829659945;3484.6800000000003;[546.93, 479.68, 399.46, 261.01, 87.55, 766.04, 119.55, 66.87, 100.55, 657.04];699.17;[7, 4, 2, 5, 21, 1, 1, 1, 11];20;53;False
10;10;10;3;True;2000;1;0.25;0;0;0;0;0;39.080095052719116;0.14109253883361816;11798.203089636037;10338.552562697972;633.4370343173498;826.23;[77.89, 74.89, 91.74, 70.89, 91.74, 52.12, 91.74, 91.74, 91.74, 91.74];39.62;[1, 1, 2, 1, 1, 2, 1, 3];2;12;False
