num_implements;num_tasks;num_vehicles;seed;full;time_horizon;num_periods;probabilityTA;probabilityTD;probabilityVA;probabilityVD;probabilityIA;probabilityID;t;toptimization;Obj;PenaltyCost;StaticCost;DistanciaTotal;Distancia_list;DesvDistancia;TaskDone_list;DesvTaskDone
10;70;10;2;True;2000;1;0;0;0;0;0;0;521.9799466133118;1.9993791580200195;105723.77688711422;98706.46335458755;4162.47740631479;2854.8000000000006;[278.38, 293.38, 293.38, 292.38, 293.38, 292.38, 281.38, 260.38, 276.38, 293.38];33.0;[6, 7, 6, 9, 6, 9, 7, 7, 6, 7];3
10;70;10;3;True;2000;1;0;0;0;0;0;0;572.9543881416321;1.905243158340454;103765.468658075;96790.92569923401;3964.9913884563066;3009.55;[308.26, 280.26, 270.26, 335.87, 286.26, 301.26, 243.8, 335.87, 312.84, 334.87];92.07;[10, 6, 6, 7, 7, 7, 7, 6, 7, 7];4
10;70;10;4;True;2000;1;0;0;0;0;0;0;600.5377621650696;2.0335440635681152;115222.52950696535;107701.94041252136;4347.493839342229;3173.0600000000004;[237.41, 302.72, 348.72, 348.72, 269.78, 348.72, 348.72, 348.72, 275.83, 343.72];111.31000000000003;[5, 7, 7, 8, 5, 9, 7, 9, 5, 8];4
10;70;10;5;True;2000;1;0;0;0;0;0;0;549.3375053405762;1.9797015190124512;108249.41239662906;100805.22725391388;4378.688796225025;3065.4700000000003;[318.15, 317.15, 309.15, 280.43, 300.15, 292.44, 317.15, 317.15, 317.15, 296.55];37.71999999999997;[6, 8, 8, 8, 5, 6, 7, 7, 7, 8];3
10;70;10;6;True;2000;1;0;0;0;0;0;0;684.6876406669617;2.064992666244507;117446.70118736062;110393.76129770279;4218.16153241181;2834.8;[268.48, 237.48, 293.48, 354.48, 304.48, 267.48, 360.48, 241.48, 360.48, 146.48];214.00000000000003;[5, 5, 6, 8, 9, 9, 8, 7, 8, 5];4
10;80;10;1;True;2000;1;0;0;0;0;0;0;654.3488163948059;2.420912742614746;141897.51218266648;133846.8095741272;4619.428711128541;3431.2999999999997;[307.47, 323.51, 353.79, 344.79, 353.79, 354.79, 332.79, 352.79, 353.79, 353.79];47.31999999999999;[7, 6, 10, 6, 8, 11, 9, 10, 7, 6];5
10;80;10;2;True;2000;1;0;0;0;0;0;0;690.0977935791016;2.3150155544281006;133684.90431774937;125448.22655010223;4887.882804361566;3348.7999999999993;[355.28, 324.28, 336.28, 356.28, 356.28, 356.28, 307.28, 356.28, 324.28, 276.28];80.0;[5, 8, 6, 12, 8, 10, 10, 9, 6, 6];7
10;80;10;3;True;2000;1;0;0;0;0;0;0;718.8244934082031;2.310774803161621;133455.10902183896;125197.4577922821;4719.873725136309;3537.7699999999995;[328.99, 395.49, 311.25, 323.48, 373.26, 341.23, 394.49, 327.13, 346.96, 395.49];84.24000000000001;[8, 9, 8, 6, 8, 7, 10, 6, 8, 10];4
10;80;10;4;True;2000;1;0;0;0;0;0;0;661.678041934967;2.2094836235046387;144129.93242803414;135463.63449048996;5241.517271218032;3424.7699999999995;[355.87, 355.87, 355.87, 253.03, 355.87, 355.87, 355.87, 354.87, 325.78, 355.87];102.84;[8, 7, 11, 6, 6, 10, 10, 8, 7, 7];5
10;80;10;5;True;2000;1;0;0;0;0;0;0;691.5869965553284;2.5093469619750977;139853.49633216727;131384.01930379868;4979.017262994252;3490.4299999999994;[314.36, 309.12, 370.68, 370.68, 342.85, 300.02, 370.68, 370.68, 370.68, 370.68];70.66000000000003;[5, 9, 11, 9, 7, 7, 6, 9, 9, 8];6
