num_implements;num_tasks;num_vehicles;seed;full;time_horizon;num_periods;probabilityTA;probabilityTD;probabilityVA;probabilityVD;probabilityIA;probabilityID;t;toptimization;Obj;PenaltyCost;StaticCost;DistanciaTotal;Distancia_list;DesvDistancia;TaskDone_list;DesvTaskDone;TotalTasksDone;TasksCompleted
60;60;60;5;True;2000;1;0;0;0;0;0;0;171.0047640800476;24.766560316085815;2853659.4914977215;2845663.079532911;3638.528429585491;4357.91;[53.44, 122.11, 45.29, 89.46, 18.32, 87.72, 72.72, 33.64, 86.72, 36.3, 59.44, 1.0, 48.3, 68.72, 52.44, 139.11, 29.32, 32.64, 72.72, 73.72, 168.11, 102.46, 163.11, 48.3, 2.43, 119.11, 18.32, 34.29, 134.11, 135.11, 50.3, 73.72, 137.11, 62.72, 64.72, 146.11, 9.58, 117.11, 164.11, 45.29, 46.29, 109.46, 63.72, 51.44, 53.44, 10.58, 135.11, 54.44, 66.72, 51.09, 65.72, 40.3, 94.46, 87.72, 41.58, 58.44, 57.44, 49.3, 49.3, 152.11];167.11;[2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 4, 4, 1, 1, 2, 1, 2, 1, 1, 1, 3, 1, 2, 1, 2, 1, 2, 3, 2, 1, 1, 1, 1, 3, 1, 3];3;60;True
60;60;60;6;True;2000;1;0;0;0;0;0;0;166.41292572021484;27.41589045524597;3578394.174645663;3571269.3053988144;3249.723673279953;3874.890000000001;[59.23, 50.23, 82.23, 111.23, 71.23, 100.23, 65.23, 100.23, 106.23, 27.23, 42.23, 51.23, 99.23, 67.23, 49.23, 10.18, 68.23, 34.23, 57.23, 113.23, 41.23, 63.23, 65.23, 30.23, 141.23, 91.23, 134.23, 39.23, 36.23, 31.23, 45.23, 72.23, 59.23, 111.23, 105.23, 63.23, 96.23, 35.23, 37.23, 80.23, 106.23, 22.32, 35.23, 81.23, 103.23, 55.23, 17.32, 24.31, 60.23, 80.23, 106.23, 10.18, 13.08, 30.23, 100.23, 48.23, 108.23, 47.23, 57.23, 24.31];131.04999999999998;[1, 2, 5, 3, 1, 3, 1, 2, 1, 2, 2, 1, 1, 3, 3, 1, 2, 1, 1, 1, 1, 2, 1, 2, 2, 1, 1, 1, 1, 2, 2, 2, 3, 2];4;60;True
70;60;70;1;True;2000;1;0;0;0;0;0;0;120.94395232200623;27.54040789604187;2354842.92534222;2347787.1833067783;3543.0366375452936;3512.770000000003;[65.69, 22.65, 40.69, 82.69, 59.69, 55.69, 70.69, 85.69, 56.69, 32.69, 11.8, 56.69, 72.69, 44.69, 51.69, 61.69, 14.26, 39.69, 60.69, 47.69, 51.69, 4.0, 85.69, 36.69, 42.69, 67.69, 21.65, 66.69, 33.69, 85.69, 70.69, 13.82, 54.69, 85.69, 51.69, 85.69, 85.69, 16.82, 20.65, 68.69, 23.65, 73.69, 23.65, 45.69, 20.65, 24.65, 21.65, 75.69, 75.69, 82.69, 34.69, 85.69, 35.69, 14.26, 51.69, 28.65, 85.69, 39.69, 84.69, 39.69, 66.69, 44.69, 65.69, 83.69, 24.65, 57.69, 38.69, 28.65, 17.82, 31.65];81.69;[1, 1, 2, 1, 2, 1, 1, 1, 1, 3, 1, 3, 1, 2, 3, 3, 3, 1, 3, 1, 1, 1, 5, 3, 3, 1, 2, 3, 1, 1, 3, 1];4;60;True
70;60;70;2;True;2000;1;0;0;0;0;0;0;182.24885606765747;43.53954815864563;6310378.677017359;6302927.081532802;3771.633218761891;3680.299999999997;[27.39, 125.39, 98.39, 65.39, 29.39, 90.39, 21.39, 12.39, 12.39, 85.39, 23.39, 106.39, 27.39, 48.39, 23.39, 15.39, 11.39, 103.39, 59.39, 13.39, 91.39, 42.39, 40.39, 87.39, 138.39, 77.39, 14.39, 38.39, 14.39, 17.39, 105.39, 18.39, 57.39, 18.39, 82.39, 72.39, 106.39, 51.39, 15.39, 34.39, 68.39, 18.39, 34.39, 54.39, 27.39, 38.39, 29.39, 123.39, 57.39, 76.39, 67.39, 54.39, 71.39, 13.39, 70.39, 69.39, 54.39, 11.39, 14.39, 49.39, 27.39, 64.39, 35.39, 81.39, 87.39, 44.39, 129.39, 24.39, 48.39, 10.39];127.99999999999999;[4, 1, 2, 1, 1, 1, 3, 1, 3, 1, 1, 2, 4, 2, 2, 2, 1, 1, 3, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 2, 2, 2, 4];3;60;True
70;60;70;3;True;2000;1;0;0;0;0;0;0;163.15251445770264;42.20039176940918;4912866.872879358;4906595.442293076;3459.506933540132;2811.9399999999982;[39.04, 48.04, 46.04, 61.04, 45.04, 13.41, 8.41, 56.04, 68.04, 51.04, 9.41, 22.04, 108.04, 43.04, 14.41, 31.04, 21.04, 26.04, 12.41, 53.04, 27.04, 50.04, 79.04, 18.04, 30.04, 19.04, 82.04, 12.41, 17.04, 56.04, 14.41, 66.04, 55.04, 78.04, 50.04, 37.04, 48.04, 40.04, 50.04, 37.04, 25.04, 56.04, 36.04, 22.04, 26.04, 17.04, 23.04, 60.04, 30.04, 9.41, 32.04, 6.41, 91.04, 104.04, 12.41, 106.04, 5.41, 58.04, 57.04, 73.04, 65.04, 43.04, 94.04, 2.41, 4.41, 28.04, 35.04, 30.04, 2.0, 14.41];106.04;[2, 1, 2, 2, 4, 1, 1, 3, 1, 1, 1, 3, 3, 2, 1, 4, 1, 1, 1, 1, 1, 1, 1, 2, 4, 3, 4, 2, 2, 2, 1, 1];3;60;True
70;60;70;4;True;2000;1;0;0;0;0;0;0;185.60754370689392;37.132843255996704;4769540.911261632;4761816.678540207;3450.56454062477;4273.719999999994;[18.74, 69.24, 12.98, 59.24, 121.24, 116.24, 101.24, 28.8, 16.74, 83.24, 13.87, 73.24, 15.47, 65.24, 86.24, 151.24, 54.24, 64.24, 56.24, 34.8, 128.24, 2.32, 33.8, 45.24, 21.59, 40.24, 103.24, 19.74, 62.24, 50.24, 93.24, 44.24, 161.24, 69.24, 56.24, 64.24, 46.24, 37.24, 102.24, 89.24, 54.24, 21.59, 161.24, 76.24, 93.24, 62.24, 39.24, 27.95, 52.24, 27.95, 62.24, 42.24, 129.24, 18.74, 75.24, 68.24, 43.24, 97.24, 35.8, 14.77, 12.98, 18.74, 80.24, 20.79, 48.24, 90.24, 71.24, 128.24, 50.24, 36.8];158.92000000000002;[1, 2, 2, 1, 1, 1, 2, 3, 2, 2, 1, 1, 2, 4, 2, 2, 1, 1, 2, 2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 2, 1, 2, 1];3;60;True
70;60;70;5;True;2000;1;0;0;0;0;0;0;134.97547698020935;33.29653525352478;1895345.8035847996;1887114.9864383438;3594.433413582682;4636.400000000003;[45.3, 127.53, 47.97, 50.06, 18.37, 79.53, 79.53, 28.86, 105.53, 44.3, 100.53, 1.0, 22.86, 49.54, 53.06, 104.53, 38.38, 15.43, 56.53, 69.53, 127.53, 113.53, 127.53, 33.77, 3.0, 97.53, 11.06, 30.86, 117.53, 113.53, 84.53, 67.53, 97.53, 63.53, 68.53, 127.53, 9.51, 79.53, 82.53, 47.97, 32.76, 80.53, 49.54, 39.38, 68.53, 11.48, 113.53, 84.53, 84.53, 53.53, 60.53, 25.86, 89.53, 92.53, 19.37, 53.06, 65.53, 50.06, 52.06, 122.53, 123.53, 70.53, 93.53, 66.53, 53.06, 41.21, 72.53, 78.53, 91.53, 53.06];126.53;[2, 3, 1, 2, 1, 3, 3, 4, 1, 2, 1, 2, 3, 1, 2, 1, 2, 1, 4, 2, 2, 1, 1, 2, 2, 2, 2, 2, 1, 1, 1, 2];3;60;True
70;60;70;6;True;2000;1;0;0;0;0;0;0;149.07586908340454;40.528828382492065;2694387.141200651;2686914.303976653;3234.8547561997834;4237.940000000002;[64.57, 31.92, 93.57, 78.57, 72.57, 60.57, 51.48, 132.57, 73.57, 18.55, 25.78, 42.48, 60.57, 61.57, 37.61, 8.61, 111.57, 123.57, 42.48, 114.57, 72.57, 66.57, 58.65, 16.23, 85.57, 111.57, 54.48, 36.21, 29.64, 21.55, 46.48, 73.57, 68.57, 67.57, 69.57, 78.57, 78.57, 25.78, 52.48, 101.57, 118.57, 21.55, 25.78, 42.08, 115.57, 64.57, 13.58, 13.04, 36.61, 74.57, 88.57, 9.22, 10.1, 29.64, 84.57, 47.48, 132.57, 33.59, 84.57, 18.23, 32.35, 22.55, 37.87, 28.78, 100.57, 105.57, 44.48, 132.57, 87.57, 58.65];123.96;[3, 2, 2, 2, 4, 1, 1, 2, 1, 3, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 2, 1, 4, 1, 1, 1, 1, 3, 2, 1, 2, 1, 2];3;60;True
80;60;80;1;True;2000;1;0;0;0;0;0;0;149.99292135238647;50.63762712478638;4179035.5905094966;4171914.209239251;3506.9355883303083;3614.3299999999967;[96.81, 18.64, 23.25, 96.81, 58.81, 33.81, 55.81, 89.81, 48.81, 28.81, 10.64, 51.81, 96.81, 41.81, 49.81, 58.81, 11.64, 36.81, 59.81, 65.81, 50.81, 3.58, 42.81, 34.81, 34.81, 49.81, 19.64, 96.81, 23.25, 54.81, 67.81, 10.64, 47.81, 39.81, 58.81, 68.81, 96.81, 13.64, 17.89, 89.81, 21.25, 56.81, 19.64, 52.81, 18.64, 19.64, 19.64, 54.81, 75.81, 76.81, 23.25, 71.81, 34.81, 10.89, 54.81, 24.25, 83.81, 40.81, 86.81, 27.81, 34.81, 27.81, 75.81, 64.81, 20.25, 42.81, 28.81, 19.64, 13.64, 23.25, 31.81, 73.81, 48.81, 18.64, 4.1, 63.81, 72.81, 42.81, 47.81, 25.25];93.23;[4, 1, 1, 1, 1, 3, 2, 1, 1, 3, 2, 3, 1, 1, 1, 3, 4, 3, 3, 1, 2, 1, 1, 1, 3, 1, 2, 1, 1, 1, 2, 1, 3];3;60;True
80;60;80;2;True;2000;1;0;0;0;0;0;0;189.76467943191528;52.301414012908936;6302555.88179211;6294744.416108712;3757.4835205032323;4054.1699999999955;[28.91, 74.22, 152.22, 40.22, 26.91, 98.22, 30.77, 15.37, 15.37, 80.22, 25.02, 77.22, 16.37, 47.22, 46.22, 16.37, 11.29, 87.22, 59.22, 15.37, 100.22, 53.22, 31.69, 101.22, 70.22, 53.22, 16.53, 37.79, 16.53, 18.53, 112.22, 21.02, 47.22, 19.1, 74.22, 103.22, 143.22, 40.22, 15.19, 35.79, 55.22, 23.02, 41.22, 53.22, 27.91, 36.79, 31.69, 124.22, 41.22, 89.22, 51.22, 49.22, 56.22, 13.15, 61.22, 59.22, 67.22, 10.29, 16.37, 42.22, 30.77, 49.22, 39.79, 126.22, 84.22, 35.79, 100.22, 20.53, 65.22, 9.3, 44.22, 49.22, 72.22, 15.19, 59.22, 16.37, 40.22, 98.22, 33.6, 39.79];142.92;[3, 2, 1, 1, 2, 1, 1, 1, 2, 1, 2, 3, 1, 1, 3, 2, 2, 4, 1, 1, 7, 2, 1, 2, 2, 1, 1, 1, 3, 1, 1, 1, 2];6;60;True
80;60;80;3;True;2000;1;0;0;0;0;0;0;180.12952780723572;53.12240982055664;5564938.214979248;5557592.4357217485;3512.64857520003;3833.380000000002;[46.98, 43.98, 90.98, 74.98, 135.98, 17.05, 15.14, 62.98, 84.98, 45.98, 11.74, 28.86, 102.98, 35.98, 18.21, 35.98, 20.59, 23.57, 15.58, 77.98, 25.57, 71.98, 135.98, 20.16, 30.86, 19.8, 86.98, 13.74, 18.99, 57.98, 17.05, 51.98, 105.98, 71.98, 55.98, 41.98, 61.98, 36.98, 99.98, 41.98, 27.57, 62.98, 31.98, 21.59, 26.57, 21.59, 33.98, 51.98, 35.98, 15.14, 27.57, 12.32, 135.98, 60.98, 20.16, 135.98, 10.86, 88.98, 77.98, 88.98, 109.98, 43.98, 82.98, 3.0, 5.77, 32.98, 40.98, 40.98, 2.0, 17.91, 19.8, 20.59, 14.54, 42.98, 32.98, 49.98, 57.98, 107.98, 27.57, 30.86];133.98;[2, 1, 2, 1, 2, 2, 2, 3, 1, 1, 2, 1, 2, 1, 3, 2, 1, 2, 1, 2, 2, 1, 2, 1, 5, 4, 3, 1, 1, 1, 2, 1, 2];4;60;True
80;60;80;4;True;2000;1;0;0;0;0;0;0;154.87257862091064;48.254080057144165;3276670.842007879;3269056.504219777;3470.794723657111;4143.350000000004;[13.96, 65.4, 10.63, 72.4, 80.4, 73.4, 40.4, 30.4, 15.96, 81.4, 10.63, 108.4, 12.96, 58.4, 75.4, 56.4, 53.4, 74.4, 65.4, 42.4, 63.4, 2.32, 28.4, 45.4, 18.96, 40.4, 67.4, 18.96, 68.4, 37.4, 82.4, 100.4, 83.4, 52.4, 54.4, 64.4, 48.4, 31.4, 55.4, 91.4, 55.4, 20.72, 76.4, 49.4, 74.4, 62.4, 35.4, 26.9, 48.4, 25.9, 44.4, 35.4, 104.4, 17.96, 79.4, 87.4, 42.4, 67.4, 33.4, 12.84, 10.63, 18.96, 38.4, 16.96, 46.4, 63.4, 72.4, 92.4, 32.4, 37.4, 36.4, 67.4, 40.4, 34.4, 27.4, 108.4, 115.4, 58.4, 101.4, 26.9];113.08000000000001;[1, 1, 2, 2, 2, 1, 2, 1, 2, 1, 1, 2, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 2, 3, 1, 3, 1, 1, 2, 1, 1, 1, 3, 3, 4, 2, 1];3;60;True
80;60;80;5;True;2000;1;0;0;0;0;0;0;170.44465160369873;38.9920871257782;4709878.431635698;4702841.947579624;3563.338555355021;3472.8899999999967;[36.18, 99.91, 24.18, 23.18, 15.18, 64.91, 52.91, 24.18, 68.91, 13.18, 64.91, 1.0, 15.18, 30.18, 27.18, 81.91, 8.18, 8.18, 29.18, 52.91, 79.91, 71.91, 95.91, 18.18, 3.0, 70.91, 7.02, 26.18, 73.91, 112.91, 30.18, 53.91, 64.91, 49.91, 37.91, 90.91, 7.02, 41.91, 89.91, 17.18, 24.18, 63.91, 20.18, 21.18, 35.18, 7.02, 59.91, 59.91, 71.91, 19.18, 45.91, 19.18, 64.91, 66.91, 12.18, 39.91, 35.18, 23.18, 27.18, 112.91, 81.91, 36.91, 76.91, 46.91, 42.91, 29.18, 58.91, 49.91, 48.91, 53.91, 25.18, 64.91, 47.91, 35.18, 38.91, 2.0, 36.91, 36.18, 8.03, 36.18];111.91;[4, 1, 1, 2, 3, 1, 1, 2, 1, 4, 1, 2, 1, 3, 3, 2, 1, 1, 2, 1, 1, 2, 2, 2, 2, 1, 4, 2, 1, 2, 1, 1, 1, 1];3;60;True
80;60;80;6;True;2000;1;0;0;0;0;0;0;143.4123818874359;47.65045237541199;3381358.2262899075;3374344.6552579124;3348.726813458486;3664.950000000002;[45.23, 29.23, 90.23, 71.23, 63.23, 89.23, 33.23, 101.23, 88.23, 17.23, 24.23, 36.23, 72.23, 53.23, 27.23, 8.85, 75.23, 57.23, 41.23, 99.23, 38.23, 38.23, 43.23, 12.89, 81.23, 90.23, 64.23, 29.23, 27.23, 16.23, 34.23, 53.23, 50.23, 70.23, 55.23, 50.23, 101.23, 18.23, 24.23, 81.23, 70.23, 20.23, 21.23, 38.23, 40.23, 27.23, 11.55, 11.55, 26.23, 58.23, 89.23, 9.55, 10.21, 27.23, 58.23, 30.23, 85.23, 22.23, 48.23, 15.23, 20.23, 20.23, 21.23, 22.23, 28.23, 101.23, 52.23, 74.23, 56.23, 36.23, 54.23, 58.23, 2.8, 88.23, 22.23, 13.61, 15.23, 101.23, 40.23, 13.61];98.43;[3, 1, 1, 2, 3, 1, 2, 1, 3, 3, 1, 1, 1, 1, 2, 1, 1, 1, 3, 2, 2, 1, 1, 1, 3, 1, 1, 4, 1, 1, 3, 1, 2, 1, 3];3;60;True
90;60;90;1;True;2000;1;0;0;0;0;0;0;165.47958707809448;69.19862389564514;4607437.930594428;4599725.157378573;3606.6115884309593;4106.030000000002;[81.4, 17.29, 21.95, 103.4, 107.4, 34.4, 27.63, 91.4, 43.4, 24.63, 10.33, 45.4, 81.4, 35.4, 61.4, 82.4, 12.06, 23.63, 59.4, 113.4, 48.4, 3.62, 51.4, 31.03, 33.4, 43.4, 18.29, 65.4, 20.95, 78.4, 62.4, 11.06, 28.39, 39.4, 47.4, 77.4, 113.4, 12.33, 16.42, 74.4, 20.95, 56.4, 18.95, 48.4, 15.42, 18.29, 18.29, 60.4, 113.4, 95.4, 18.95, 41.4, 33.31, 12.06, 45.4, 22.63, 113.4, 47.4, 90.4, 24.63, 47.4, 34.4, 58.4, 59.4, 19.95, 49.4, 24.63, 18.95, 13.33, 20.95, 20.95, 75.4, 44.4, 17.28, 3.62, 61.4, 88.4, 37.4, 33.4, 21.95, 28.39, 113.4, 73.4, 25.63, 104.4, 9.16, 16.42, 15.33, 44.4, 54.4];109.78;[1, 1, 3, 2, 1, 2, 3, 3, 1, 1, 1, 1, 3, 1, 4, 2, 3, 2, 2, 3, 2, 2, 1, 1, 2, 3, 1, 1, 3, 2, 1, 1];3;60;True
90;60;90;2;True;2000;1;0;0;0;0;0;0;191.74946784973145;55.78485918045044;7055267.684520882;7047564.803801936;3732.782651446808;3970.199999999999;[27.61, 72.77, 91.77, 32.61, 26.45, 95.77, 21.65, 14.35, 13.39, 73.77, 17.85, 55.77, 16.03, 38.77, 25.45, 15.03, 11.37, 83.77, 52.77, 15.03, 66.77, 52.77, 28.61, 49.77, 61.77, 48.77, 16.85, 28.61, 16.85, 17.85, 104.77, 19.65, 37.77, 18.65, 103.77, 72.77, 89.77, 34.56, 15.03, 33.56, 40.77, 19.65, 34.56, 45.77, 22.45, 28.61, 23.45, 94.77, 39.77, 75.77, 49.77, 31.61, 38.77, 13.19, 102.77, 50.77, 52.77, 10.95, 15.03, 24.45, 23.45, 45.77, 32.61, 117.77, 130.77, 34.56, 93.77, 20.65, 41.77, 9.95, 36.77, 39.77, 63.77, 13.19, 52.77, 15.03, 27.61, 51.77, 31.61, 37.77, 64.77, 134.77, 22.45, 23.45, 60.77, 40.77, 20.65, 47.77, 14.35, 82.77];124.82000000000001;[2, 2, 1, 1, 1, 1, 1, 2, 3, 1, 2, 1, 3, 2, 1, 3, 1, 4, 1, 1, 1, 1, 2, 1, 1, 4, 2, 4, 2, 1, 2, 3, 2];3;60;True
90;60;90;3;True;2000;1;0;0;0;0;0;0;149.72835230827332;54.66430139541626;3410816.255945766;3403682.758737457;3563.4929284040195;3570.0899999999997;[47.29, 49.66, 68.98, 37.36, 58.98, 16.67, 16.67, 39.1, 58.98, 54.66, 13.11, 24.78, 103.98, 35.63, 19.7, 25.33, 21.76, 19.7, 16.67, 82.98, 20.73, 44.29, 81.98, 17.7, 20.73, 19.7, 74.98, 15.18, 20.73, 59.98, 18.7, 65.98, 48.66, 54.66, 43.29, 47.29, 51.66, 32.81, 33.81, 42.29, 23.78, 63.98, 28.2, 18.7, 27.23, 21.76, 31.17, 57.98, 32.81, 17.67, 23.78, 14.18, 55.98, 66.98, 19.7, 69.98, 14.05, 35.63, 100.98, 60.98, 103.98, 47.66, 28.2, 3.45, 7.6, 29.17, 37.36, 28.2, 2.0, 19.7, 17.67, 18.7, 17.67, 42.29, 27.23, 35.63, 55.66, 94.98, 20.76, 30.17, 15.18, 64.98, 102.98, 18.7, 33.81, 13.11, 47.29, 48.66, 55.66, 88.98];101.98;[1, 1, 1, 2, 2, 4, 3, 1, 2, 3, 3, 1, 1, 1, 1, 1, 1, 2, 2, 4, 4, 1, 1, 2, 2, 3, 5, 2, 1, 1, 1];4;60;True
90;60;90;4;True;2000;1;0;0;0;0;0;0;183.43848395347595;53.80993294715881;3727475.774241996;3719814.5771265477;3399.947860883562;4261.389999999998;[8.84, 104.35, 9.84, 57.35, 60.35, 67.35, 26.35, 15.35, 14.35, 88.35, 7.84, 92.35, 8.84, 61.35, 79.35, 84.35, 40.35, 90.35, 45.35, 18.35, 92.35, 2.72, 14.35, 35.35, 12.35, 35.35, 75.35, 17.35, 36.35, 26.35, 77.35, 25.35, 129.35, 42.35, 68.35, 66.35, 50.35, 16.35, 47.35, 86.35, 39.35, 18.35, 141.35, 32.35, 99.35, 71.35, 30.35, 21.35, 32.35, 17.35, 26.35, 22.35, 81.35, 13.35, 69.35, 87.35, 35.35, 99.35, 19.35, 11.84, 9.84, 14.35, 100.35, 10.84, 26.35, 69.35, 71.35, 73.35, 16.35, 31.35, 31.35, 46.35, 34.35, 20.35, 14.35, 64.35, 141.35, 58.35, 97.35, 16.35, 95.35, 81.35, 75.35, 14.35, 52.35, 16.35, 6.95, 37.35, 14.35, 11.84];138.63;[2, 1, 1, 1, 1, 2, 1, 2, 2, 1, 1, 1, 1, 3, 1, 2, 1, 1, 1, 4, 1, 3, 3, 1, 1, 1, 1, 1, 2, 2, 2, 2, 1, 2, 1, 2, 2, 2];3;60;True
90;60;90;5;True;2000;1;0;0;0;0;0;0;173.68118476867676;61.271788120269775;3215724.4241546444;3207790.9418980842;3559.8430380321965;4373.749999999998;[38.54, 130.54, 25.54, 32.54, 16.35, 55.54, 37.54, 25.54, 54.54, 19.28, 97.54, 1.0, 17.35, 26.54, 29.54, 102.54, 12.35, 10.35, 29.54, 54.54, 74.54, 58.54, 85.54, 21.54, 3.12, 82.54, 8.35, 27.54, 130.54, 130.54, 29.54, 50.54, 75.54, 41.54, 41.54, 66.54, 8.35, 38.54, 130.54, 22.54, 26.54, 54.54, 21.54, 25.54, 46.54, 8.35, 99.54, 43.54, 130.54, 35.54, 39.54, 21.54, 107.54, 72.54, 15.35, 41.54, 60.54, 30.54, 21.54, 103.54, 68.54, 36.54, 68.54, 47.54, 43.54, 30.54, 53.54, 70.54, 70.54, 37.54, 39.54, 92.54, 37.54, 37.54, 41.54, 2.12, 43.54, 41.54, 8.35, 38.54, 77.54, 82.54, 46.54, 4.03, 27.54, 61.54, 110.54, 34.54, 19.55, 47.54];129.54;[1, 2, 2, 3, 1, 2, 2, 1, 2, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 4, 2, 5, 1, 4, 1, 1, 2, 1, 2, 1, 3, 1];4;60;True
90;60;90;6;True;2000;1;0;0;0;0;0;0;170.8004629611969;61.79541325569153;5248486.940901411;5241199.956049952;3332.5989498609447;3954.2099999999946;[43.99, 29.31, 63.35, 56.58, 49.99, 80.74, 32.31, 89.52, 79.74, 17.31, 24.31, 30.31, 94.87, 66.74, 27.31, 8.97, 53.58, 37.99, 32.31, 117.87, 38.99, 35.31, 50.58, 13.31, 87.33, 73.74, 67.74, 21.31, 27.31, 16.31, 37.29, 51.58, 47.99, 65.74, 45.99, 59.92, 87.52, 18.31, 23.31, 59.92, 80.74, 20.31, 19.31, 39.99, 55.58, 35.31, 13.31, 12.31, 28.31, 78.74, 76.74, 9.29, 10.31, 27.31, 55.58, 25.31, 94.87, 22.31, 46.99, 14.75, 21.31, 20.31, 22.31, 22.31, 26.31, 84.33, 39.99, 67.74, 71.74, 38.99, 107.87, 41.99, 2.0, 29.31, 24.31, 13.75, 14.75, 63.74, 32.31, 13.31, 72.74, 64.74, 46.99, 28.31, 42.99, 40.99, 21.31, 12.31, 13.31, 117.87];115.87;[2, 2, 3, 4, 1, 1, 1, 4, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 5, 1, 2, 1, 4, 1, 2, 2, 2, 2, 5];4;60;True
100;60;100;1;True;2000;1;0;0;0;0;0;0;134.8929078578949;77.32624125480652;3785133.26701156;3777762.674583755;3576.429418383767;3794.3100000000004;[43.73, 16.65, 21.75, 73.73, 79.73, 26.47, 27.47, 79.73, 43.73, 24.47, 10.94, 38.73, 58.73, 34.73, 59.73, 65.73, 11.28, 32.73, 58.73, 37.73, 48.73, 3.1, 48.73, 30.47, 43.73, 47.73, 17.65, 47.73, 20.75, 53.73, 50.73, 10.02, 28.47, 32.73, 36.73, 79.73, 64.73, 12.51, 14.65, 60.73, 20.75, 62.73, 17.65, 49.73, 15.65, 17.65, 17.65, 55.73, 79.73, 79.73, 19.65, 48.73, 26.47, 10.94, 45.73, 22.44, 79.73, 27.47, 79.73, 24.47, 27.47, 25.47, 58.73, 61.73, 18.65, 48.73, 23.47, 18.65, 12.51, 20.75, 22.47, 64.73, 33.73, 15.65, 3.68, 51.73, 65.73, 27.47, 39.73, 21.75, 34.73, 79.73, 55.73, 25.47, 79.73, 8.67, 16.65, 13.65, 38.73, 43.73, 14.65, 7.44, 10.94, 70.73, 12.51, 44.73, 36.73, 79.73, 23.47, 31.47];76.63000000000001;[1, 2, 2, 4, 3, 2, 1, 1, 3, 1, 3, 2, 3, 2, 5, 3, 2, 2, 1, 3, 1, 3, 2, 2, 1, 1, 4];4;60;True
100;60;100;2;True;2000;1;0;0;0;0;0;0;180.53658318519592;74.98288249969482;5387780.35724907;5379512.410879819;3702.60280164255;4565.100000000004;[29.44, 104.13, 75.13, 49.13, 28.44, 85.13, 24.65, 16.89, 15.95, 50.13, 21.17, 76.13, 18.95, 42.13, 33.46, 16.89, 11.95, 76.13, 62.13, 19.95, 64.13, 49.13, 33.46, 110.13, 66.13, 38.13, 21.17, 30.96, 20.69, 18.95, 57.13, 24.65, 45.13, 21.17, 62.13, 128.13, 85.13, 38.13, 15.95, 40.13, 42.13, 26.44, 43.13, 50.13, 30.96, 34.46, 35.73, 104.13, 37.73, 54.13, 92.13, 42.13, 47.13, 14.95, 94.13, 45.13, 45.13, 10.85, 17.82, 34.46, 24.65, 45.13, 33.46, 79.13, 57.13, 37.73, 66.13, 22.17, 39.13, 10.4, 38.13, 45.13, 56.13, 15.95, 66.13, 17.95, 33.46, 55.13, 34.46, 41.13, 47.13, 62.13, 22.17, 24.65, 61.13, 40.13, 27.44, 52.13, 15.95, 75.13, 74.13, 99.13, 34.73, 15.95, 50.13, 72.13, 73.13, 31.96, 98.13, 37.73];117.72999999999999;[2, 1, 3, 1, 2, 2, 1, 2, 3, 3, 1, 1, 1, 7, 2, 1, 1, 1, 4, 1, 1, 2, 2, 1, 1, 1, 1, 2, 4, 1, 1, 2, 1];6;60;True
100;60;100;3;True;2000;1;0;0;0;0;0;0;165.50422263145447;73.50584053993225;5317159.357667212;5310301.698077756;3529.956137514897;3327.4600000000064;[36.03, 28.03, 48.03, 36.03, 46.03, 12.51, 11.51, 38.03, 76.03, 34.03, 11.51, 20.03, 54.03, 32.03, 17.03, 22.03, 19.03, 14.03, 12.51, 77.03, 16.03, 43.03, 73.03, 13.03, 15.03, 16.03, 53.03, 14.03, 19.03, 62.03, 16.03, 46.03, 39.03, 41.03, 70.03, 30.03, 46.03, 28.03, 23.03, 39.03, 21.03, 56.03, 18.03, 13.03, 25.03, 18.03, 27.03, 62.03, 26.03, 13.03, 20.03, 9.91, 40.03, 61.03, 16.03, 85.03, 9.91, 68.03, 93.03, 41.03, 58.03, 33.03, 20.03, 3.84, 6.69, 22.03, 31.03, 19.03, 1.0, 17.03, 13.03, 13.03, 12.51, 39.03, 21.03, 33.03, 46.03, 50.03, 15.03, 24.03, 12.51, 97.03, 93.03, 13.03, 30.03, 11.51, 43.03, 38.03, 54.03, 83.03, 83.03, 60.03, 23.03, 38.03, 6.57, 9.91, 17.03, 21.03, 31.03, 12.51];96.03;[1, 1, 1, 1, 1, 2, 1, 1, 4, 2, 1, 2, 3, 1, 2, 1, 1, 1, 1, 1, 3, 1, 2, 3, 1, 2, 3, 5, 3, 1, 1, 4, 1, 1];4;60;True
